time,open,high,low,close,成交量中心线,通道上轨,通道下轨,多头订单块反应信号,空头订单块反应信号,多头趋势线 Pin Bar,空头趋势线 Pin Bar,多头趋势转换,空头趋势转换,需求强度 %,供给强度 %,成交量压力 %,趋势 Delta %,趋势力度 %,趋势状态,通道位置,合并成交量,red_green (开盘价),red_green (最高价,red_green (最低价),red_green (关闭),cyan_magenta (开盘价),cyan_magenta (最高价,cyan_magenta (最低价),cyan_magenta (关闭),yellow (开盘价),yellow (最高价,yellow (最低价),yellow (关闭),blue (开盘价),blue (最高价,blue (最低价),blue (关闭),fuchsia (开盘价),fuchsia (最高价,fuchsia (最低价),fuchsia (关闭),white (开盘价),white (最高价,white (最低价),white (关闭)
1788325680,18.32,18.35,18.3,18.3,18.324958407329273,,,0,0,0,0,0,0,55.57029335726682,44.42970664273318,-3.9257636080707425,-9.055561405924713,12.876600183141267,1,2,55125,24.542568032276254,22.943374333478925,24.542568032276254,22.943374333478925,46.943165698061854,48.01388064714507,46.943165698061854,48.01388064714507,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788325800,18.32,18.34,18.32,18.34,18.325491085327275,,,0,0,0,0,0,0,55.65833957567903,44.34166042432097,6.311039325847216,1.7784662825847466,15.273937724614445,1,3,40850,25.021670315685068,23.240273759508373,25.021670315685068,23.240273759508373,47.12775547228831,47.570818059716686,47.12775547228831,47.570818059716686,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788325800.001,18.32,18.32,18.3,18.3,18.32586876950577,,,0,0,0,0,0,0,55.32304375031598,44.67695624968402,2.3149415415366996,-1.7402247359845229,10.485739315135314,1,2,14725,24.662979578850404,23.44351744798581,24.662979578850404,23.44351744798581,45.26916855607899,46.41999330789784,45.26916855607899,46.41999330789784,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788325920,18.32,18.34,18.29,18.34,18.326892095242492,,,1,0,0,0,0,0,60.17114402639125,39.82885597360875,14.336086601473589,8.943742028211988,23.324404457441812,1,3,49975,25.452358588524323,23.730494753777027,25.452358588524323,23.730494753777027,45.18869909848785,45.80434620319285,45.18869909848785,45.80434620319285,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788325920.001,18.32,18.32,18.3,18.3,18.328630154677313,,,0,0,0,0,0,0,63.50546109640288,36.49453890359712,10.809359221047012,6.318710050507848,15.334815113824083,1,1,11750,25.282684623409924,23.952236163724585,25.282684623409924,23.952236163724585,43.6071202356786,44.70573321943573,43.6071202356786,44.70573321943573,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788326040,18.32,18.34,18.29,18.34,18.33026214240103,,,1,0,0,0,0,0,63.01688742569414,36.98311257430586,17.393044796116683,11.336892791224402,24.147108328349077,1,3,27600,26.452969055071076,24.309483719631224,26.452969055071076,24.309483719631224,42.71086496391501,43.70829909167537,42.71086496391501,43.70829909167537,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788326040.001,18.34,18.36,18.34,18.36,18.331758925379756,,,0,0,0,0,0,0,62.51505460583243,37.48494539416757,23.59679179149729,15.844796047505097,43.73153432240221,1,4,27600,28.459575161526974,24.902353925616328,28.459575161526974,24.902353925616328,44.41883663573663,44.063567863706,44.41883663573663,44.063567863706,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788326160,18.36,18.38,18.36,18.38,18.333163352767613,,,0,0,0,0,0,0,62.2918400414041,37.7081599585959,31.28386459445423,21.2656534912499,64.85753592428145,1,4,37375,31.42674836427496,25.834410273996134,31.42674836427496,25.834410273996134,47.78757425920272,45.92557106145436,47.78757425920272,45.92557106145436,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788326280,18.38,18.4,18.38,18.4,18.334285486127335,,,0,0,0,0,0,0,61.542986036890326,38.457013963109674,34.94175758346419,23.760554530594057,75.22138726843495,1,5,18987.5,35.197018217954515,27.17192569456162,35.197018217954515,27.17192569456162,52.579825555506915,49.25269830848064,52.579825555506915,49.25269830848064,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788326280.001,18.400000000000002,18.42,18.400000000000002,18.42,18.33472680211756,,,0,0,0,0,0,0,59.200176267939995,40.799823732060005,38.540525163515206,26.10219719603945,78.78563341573279,1,5,18987.5,39.44986278133378,28.925916706957643,39.44986278133378,28.925916706957643,58.59223142852983,53.92246486850523,58.59223142852983,53.92246486850523,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788326400,18.400000000000002,18.400000000000002,18.380000000000003,18.380000000000003,18.334627904455733,,,0,0,0,0,0,0,56.25890926171782,43.74109073828218,28.857129637195776,21.493593829629067,62.5202514206687,1,4,23450,41.89517333454687,30.778667653756106,41.89517333454687,30.778667653756106,61.46000789112119,57.691236379813205,61.46000789112119,57.691236379813205,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788326400.001,18.400000000000002,18.42,18.400000000000002,18.42,18.33448004149636,,,0,0,0,0,0,0,56.09600377178723,43.90399622821277,30.330470626349165,22.27490637975488,71.56322620366242,1,5,6450,45.66957824674096,32.905940595611085,45.66957824674096,32.905940595611085,66.20381628762777,61.94752633372049,66.20381628762777,61.94752633372049,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788326520,18.400000000000002,18.400000000000002,18.380000000000003,18.380000000000003,18.33435833337073,,,0,0,0,0,0,0,56.132760860413036,43.867239139586964,25.798566411768746,20.380314660404043,60.07215629802639,1,4,10200,47.96302107038648,35.05695209200757,47.96302107038648,35.05695209200757,67.9842234846337,64.9658749091771,67.9842234846337,64.9658749091771,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788326520.001,18.38,18.38,18.36,18.36,18.33410437527722,,,0,0,0,0,0,0,57.67635308741511,42.32364691258489,21.164082881181518,18.54353871445945,42.21408995863331,1,3,10200,49.29899575583498,37.09152975826863,49.29899575583498,37.09152975826863,67.60552489159056,66.28569990038383,67.60552489159056,66.28569990038383,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788326640,18.38,18.4,18.38,18.4,18.33396440577155,,,0,0,0,0,0,0,60.142732936313855,39.857267063686145,23.836471976607186,19.605627107083194,66.06525945021423,1,5,8831.5,52.1268452653387,39.23943197356436,52.1268452653387,39.23943197356436,69.56664038326792,67.92617014182588,69.56664038326792,67.92617014182588,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788326640.001,18.400000000000002,18.42,18.400000000000002,18.42,18.334077886397264,,,0,0,0,0,0,0,61.91471840692609,38.08528159307391,26.574361887286894,20.64037542264195,68.3288423859573,1,5,8831.5,55.54635631781451,41.56899259417152,55.54635631781451,41.56899259417152,73.15235842375355,70.53926428278972,73.15235842375355,70.53926428278972,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788326760,18.42,18.44,18.42,18.44,18.33445320830071,,,0,0,0,0,0,0,62.22391988877517,37.77608011122483,31.344718361568503,22.395513044791883,72.24413884381623,1,5,15518.5,58.72161658082776,44.01936744940813,58.72161658082776,44.01936744940813,76.31546688422581,73.42736558350776,76.31546688422581,73.42736558350776,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788326760.001,18.44,18.46,18.44,18.46,18.335157163213836,,,0,0,0,0,0,0,63.422049719751264,36.577950280248736,35.923939257341765,24.074696352606047,75.99918136596868,1,5,15518.5,61.67007253934006,46.54089674796984,61.67007253934006,46.54089674796984,79.09746785565227,76.26241671958002,79.09746785565227,76.26241671958002,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788326880,18.46,18.48,18.46,18.48,18.33651965104583,,,0,0,0,0,0,0,64.96143485090667,35.03856514909333,43.058034648592226,26.78012685273707,81.90289690079757,1,5,26500,64.40792450081577,49.09332928409068,64.40792450081577,49.09332928409068,81.5393261891986,78.90087145438932,81.5393261891986,78.90087145438932,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788327000,18.48,18.5,18.48,18.5,18.340519121344563,,,0,0,0,0,0,0,74.39217545225908,25.60782454774092,51.30587854281631,30.21899232008324,88.13139539204994,1,5,36650,66.95021560790035,51.64431304463492,66.95021560790035,51.64431304463492,83.67967089508954,81.29027117473943,83.67967089508954,81.29027117473943,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788327120,18.5,18.52,18.47,18.52,18.347820098238945,,,0,0,0,0,0,0,71.11216269123403,28.887837308765967,62.41954325711493,35.8142418655967,91.48854511935802,1,5,68025,69.31091449305032,54.168113251551404,69.31091449305032,54.168113251551404,85.14158126411407,83.21592621942675,85.14158126411407,83.21592621942675,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788327360,18.5,18.5,18.48,18.48,18.35545877719622,,,0,0,0,0,0,0,64.89120400345875,35.10879599654125,31.41527560176327,26.29768595095676,74.62777693163201,1,5,63925,70.48258386599572,56.49875191075773,70.48258386599572,56.49875191075773,85.27663487234622,84.24628054588649,85.27663487234622,84.24628054588649,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788327480,18.48,18.51,18.46,18.46,18.362175144712346,,,0,0,0,0,0,0,61.183818555071866,38.816181444928134,19.8777823115829,22.367637110143722,65.34725165303597,1,5,29300,71.06035848781238,58.57898142176554,71.06035848781238,58.57898142176554,84.52282989058274,84.38455521823462,84.52282989058274,84.38455521823462,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788327600,18.48,18.5,18.48,18.5,18.368470865394617,,,0,0,0,0,0,0,58.24723660340976,41.75276339659024,27.533023078067476,24.923098412463656,71.47367289431868,1,5,32050,72.59837520958241,60.58175196288223,72.59837520958241,60.58175196288223,84.99472375714554,84.68963948769007,84.99472375714554,84.68963948769007,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788327720,18.5,18.52,18.5,18.52,18.374101857323794,,,0,0,0,0,0,0,60.4680050396271,39.5319949603729,30.44675021992818,25.89540784775684,73.80529484061101,1,5,12775,74.55563412318368,62.57802084292529,74.55563412318368,62.57802084292529,86.64144023904406,85.66553986336706,86.64144023904406,85.66553986336706,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788327720.001,18.52,18.54,18.52,18.54,18.379425290508046,,,0,0,0,0,0,0,62.74614430882717,37.25385569117283,33.39268642717346,26.84285481241437,76.14132474375269,1,5,12775,76.37308882867056,64.5487448408889,76.37308882867056,64.5487448408889,88.09266306203781,86.87910146270244,88.09266306203781,86.87910146270244,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788327960,18.54,18.56,18.54,18.56,18.384718805034495,,,0,0,0,0,0,0,65.0755034918559,34.9244965081441,36.312838495068995,27.751911832341236,78.43885019644614,1,5,12572.333333333334,78.06072534090838,66.47902776946312,78.06072534090838,66.47902776946312,89.37043077275203,88.12476611772723,89.37043077275203,88.12476611772723,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788327960.001,18.56,18.58,18.56,18.58,18.38977791041682,,,0,0,0,0,0,0,64.73291971892661,35.26708028107339,39.24287769788861,28.638654094906492,80.72891907567707,1,5,12572.333333333334,79.62781638798636,68.35742614353786,79.62781638798636,68.35742614353786,90.49485199240819,89.30980905506772,90.49485199240819,89.30980905506772,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788327960.002,18.580000000000002,18.6,18.580000000000002,18.6,18.394629331239035,,,0,0,0,0,0,0,64.38354837225188,35.61645162774812,42.169528816412026,29.50389328333884,83.00405325985052,1,5,12572.333333333334,81.08297236027305,70.17536131735719,81.08297236027305,70.17536131735719,91.48406668473702,90.39693786990236,91.48406668473702,90.39693786990236,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788328080,18.580000000000002,18.580000000000002,18.560000000000002,18.560000000000002,18.40000733588377,,,0,0,0,0,0,0,63.51141645790551,36.48858354209449,26.441694141316376,25.919799555150476,71.41689621788011,1,5,29514,81.61786208964132,71.81000428482635,81.61786208964132,71.81000428482635,91.22597420903726,90.81145603946982,91.22597420903726,90.81145603946982,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788328200,18.56,18.56,18.54,18.54,18.405171865801144,,,0,0,0,0,0,0,61.14524653948449,38.85475346051551,13.565004193524716,22.75433118084555,61.791601224622156,1,5,27500,81.70638214446282,73.2237725504887,81.70638214446282,73.2237725504887,90.08309310083382,90.44727457015182,90.08309310083382,90.44727457015182,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788328320,18.54,18.54,18.52,18.52,18.410144051386833,,,0,0,0,0,0,0,59.53426326147525,40.46573673852475,0.8731458308659484,19.383543071527328,52.15401334143597,1,5,30887,81.28146740254228,74.37487181506778,81.28146740254228,74.37487181506778,88.18182173619847,89.31454815317514,88.18182173619847,89.31454815317514,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788328560,18.54,18.56,18.51,18.56,18.417500535998926,,,0,0,0,0,0,0,65.47878569498245,34.52121430501755,19.350341592040238,23.30821726065376,65.59513531161639,1,5,57562,81.7527045794169,75.42884792426051,81.7527045794169,75.42884792426051,87.38165365406866,88.3481009036219,87.38165365406866,88.3481009036219,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788328920,18.54,18.57,18.52,18.52,18.42583243004051,,,0,0,0,0,0,0,56.589558905921145,43.410441094078855,-17.102656565839933,11.650930789453742,57.252152413176205,1,5,123450,81.32448109214249,76.27108123395793,81.32448109214249,76.27108123395793,86.1427999062523,87.2454504049371,86.1427999062523,87.2454504049371,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788329280,18.52,18.52,18.5,18.5,18.434954127079806,,,0,0,0,0,0,0,55.32593784234579,44.67406215765421,-31.58015872113042,5.3767155713054,62.1741245754615,1,5,77750,80.49394456391585,76.87434742395192,80.49394456391585,76.87434742395192,83.88276858323923,85.56410949408817,83.88276858323923,85.56410949408817,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788329520,18.5,18.5,18.48,18.48,18.443324997697335,,,0,0,0,0,0,0,50.61736691404196,49.38263308595804,-39.68705714963633,1.3902169506188289,50.600438588669675,1,4,54400,79.28983164051924,77.21941659774724,79.28983164051924,77.21941659774724,81.02393989162435,83.29402469285625,81.02393989162435,83.29402469285625,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788329520.001,18.5,18.52,18.5,18.52,18.450464235991102,,,0,0,0,0,0,0,51.6974653055418,48.3025346944582,-37.31826337149258,1.8814996363767287,63.51985780472158,1,5,7200,79.03752764888038,77.47914674790913,79.03752764888038,77.47914674790913,79.67950608222178,81.48676538753901,79.67950608222178,81.48676538753901,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788329640,18.52,18.54,18.52,18.54,18.457941773172717,,,0,0,0,0,0,0,50.687513772311156,49.312486227688844,-27.69137724747626,3.818210553376341,58.90575268051156,1,5,29100,79.23614580383045,77.73014661304076,79.23614580383045,77.73014661304076,79.44879323176609,80.46777930965254,79.44879323176609,80.46777930965254,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788329760,18.52,18.52,18.5,18.5,18.464284202653875,,,0,0,0,0,0,0,50.62856256737458,49.37143743262542,-30.083839708979284,2.916810534232532,45.008136801854754,1,4,12912.5,78.55477608191181,77.84795082287948,78.55477608191181,77.84795082287948,78.14504857653675,79.30641394309464,78.14504857653675,79.30641394309464,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788329760.001,18.5,18.5,18.48,18.48,18.47011055872667,,,0,0,0,0,0,0,48.58116169385342,51.41883830614658,-32.53911264757499,2.030928563524355,27.73214706851355,1,3,12912.5,77.48917519294409,77.79669716146013,77.48917519294409,77.79669716146013,75.11333834032814,77.20987614171139,75.11333834032814,77.20987614171139,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788329880,18.48,18.48,18.46,18.46,18.475297390240517,,,0,0,0,0,0,0,45.97947080989849,54.02052919010151,-36.93502199734003,0.4703945511427789,16.635864374069314,1,2,23300,76.06678822028792,77.54956731272124,76.06678822028792,77.54956731272124,70.81143286313859,74.01065450242498,70.81143286313859,74.01065450242498,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788329880.001,18.46,18.46,18.44,18.44,18.480020191489576,,,0,0,0,0,0,0,42.781950997433995,57.218049002566005,-41.15308501619425,-1.0431227217654004,26.844017798528245,1,1,23300,74.31309988420676,77.08721482293345,74.31309988420676,77.08721482293345,65.93360912078548,69.97213181160524,65.93360912078548,69.97213181160524,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788330600,18.44,18.44,18.42,18.42,18.48002112869133,,,0,0,0,0,0,0,31.842270414906864,68.15772958509314,-69.35270566913903,-16.731062802825953,40.01931884084779,1,0,291400,72.25177456780241,76.39643764362901,72.25177456780241,76.39643764362901,60.562141151149504,65.26713648137738,60.562141151149504,65.26713648137738,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788330720,18.42,18.42,18.400000000000002,18.400000000000002,18.47881777245507,,,0,0,0,0,0,1,28.36606412399652,71.63393587600348,-74.20046863754976,-100,100,-1,0,103874,69.90478634109795,75.46905888612457,69.90478634109795,75.46905888612457,54.76754955812823,60.0173430197528,54.76754955812823,60.0173430197528,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788331320,18.400000000000002,18.43,18.380000000000003,18.380000000000003,18.475409530325127,,,0,0,0,0,0,0,25.030312685600613,74.96968731439938,-80.67153327155211,-100,100,-1,0,199868,67.29253969768624,74.30098471634767,67.29253969768624,74.30098471634767,48.96742343077671,54.49238322526476,48.96742343077671,54.49238322526476,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788331440,18.400000000000002,18.42,18.400000000000002,18.42,18.472558111305162,,,0,0,0,0,0,0,26.58647503878923,73.41352496121077,-71.6102837910632,-77.63105569720929,97.14491974108947,-1,1,38250,65.73268296603335,73.0769416091599,65.73268296603335,73.0769416091599,45.067315321618295,49.77984927344153,45.067315321618295,49.77984927344153,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788331920,18.400000000000002,18.43,18.380000000000003,18.380000000000003,18.46953965992118,,,0,0,0,0,0,0,25.42644911545167,74.57355088454833,-74.55025466337342,-81.87573148600048,100,-1,0,80094,63.11122404449647,71.65326767135083,63.11122404449647,71.65326767135083,40.65293694233962,45.216393107890575,40.65293694233962,45.216393107890575,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788332160,18.400000000000002,18.42,18.400000000000002,18.42,18.467060592527268,,,0,0,0,0,0,0,27.891597549845997,72.108402450154,-62.784866126705616,-62.33146685162316,93.06509856167374,-1,1,50818,61.59867117495874,70.21689674329483,61.59867117495874,70.21689674329483,36.923296599927674,41.069844853909125,36.923296599927674,41.069844853909125,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788332280,18.42,18.44,18.42,18.44,18.465193176106016,,,0,0,0,0,0,0,27.665611625907893,72.3343883740921,-61.910811698662926,-61.07124573020789,77.72726000731762,-1,2,3700,60.65498728918982,68.85090967842268,60.65498728918982,68.85090967842268,35.02516331941852,38.04750408666382,35.02516331941852,38.04750408666382,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788332280.001,18.44,18.46,18.44,18.46,18.46378789760887,,,0,0,0,0,0,0,27.43820478040687,72.56179521959314,-60.960129311402234,-59.83044072087678,62.66932165154562,-1,2,3700,60.23953888834909,67.62071385126931,60.23953888834909,67.62071385126931,34.696893234826234,36.37219866074503,34.696893234826234,36.37219866074503,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788399000,18.46,18.48,18.46,18.48,18.46273955771203,,,0,0,0,0,0,0,26.811024503961434,73.18897549603857,-60.53103213292588,-59.32250701873721,36.09068750598783,-1,3,1531.25,60.31459486637023,66.57698256771229,60.31459486637023,66.57698256771229,35.714220175305556,36.04320941802529,35.714220175305556,36.04320941802529,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788399000.001,18.48,18.5,18.48,18.5,18.461930865367872,,,0,0,0,0,0,0,26.17290776530032,73.82709223469968,-60.06165994953824,-58.817791468792315,43.45323881733188,-1,4,1531.25,60.845119196191696,65.75814494320936,60.845119196191696,65.75814494320936,37.88491599441768,36.96406270622148,37.88491599441768,36.96406270622148,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788399000.002,18.5,18.52,18.5,18.52,18.461237073828766,,,0,0,0,0,0,0,25.005702674803793,74.99429732519621,-59.548510591713544,-58.31626358340496,50,-1,5,1531.25,61.798578424113465,65.19249258333852,61.798578424113465,65.19249258333852,41.04421370950078,39.00413820786113,41.04421370950078,39.00413820786113,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788399000.003,18.52,18.54,18.52,18.54,18.4604980960309,,,0,0,0,0,0,0,23.30013780741155,76.69986219258845,-58.987833194113506,-57.8178932588312,50,-1,5,1531.25,63.14476291455693,64.89995977351258,63.14476291455693,64.89995977351258,45.05088447827328,42.027511343067204,45.05088447827328,42.027511343067204,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788399000.004,18.54,18.56,18.54,18.56,18.459311684911185,,,0,0,0,0,0,0,19.84876397472338,80.15123602527662,-58.37562193409004,-57.32265076919688,50,-1,5,1531.25,64.85562086305626,64.8936256434474,64.85562086305626,64.8936256434474,49.78387500735099,45.905693175209095,49.78387500735099,45.905693175209095,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788399000.005,18.56,18.58,18.56,18.58,18.458169605406777,,,0,0,0,0,0,0,20.831995274488406,79.1680047255116,-57.70761224132042,-56.83050676058726,50,-1,5,1531.25,66.90510416546462,65.18097971802128,66.90510416546462,65.18097971802128,55.13942533097602,50.52255925309255,55.13942533097602,50.52255925309255,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788399000.006,18.580000000000002,18.6,18.580000000000002,18.6,18.45728973724503,,,0,0,0,0,0,0,21.35926650836351,78.6407334916365,-56.97928014473833,-56.34143224524729,50,-1,5,1531.25,69.26902529650286,65.76498622923293,69.26902529650286,65.76498622923293,61.02859833564183,55.77557879436719,61.02859833564183,55.77557879436719,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788399000.007,18.6,18.62,18.6,18.62,18.45640664164464,,,0,0,0,0,0,0,19.59065857337717,80.40934142662283,-56.185845516092556,-55.855398595889994,50,-1,5,1531.25,71.46409491818123,66.5791446133684,71.46409491818123,66.5791446133684,66.11975095435972,60.947664874363454,66.11975095435972,60.947664874363454,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788399000.008,18.62,18.64,18.62,18.64,18.45576661777616,,,0,0,0,0,0,0,19.192429358489797,80.80757064151021,-52.80829916893273,-53.95268945725537,50,-1,5,6087.5,73.50237385259686,67.56817736182961,73.50237385259686,67.56817736182961,70.52022609274793,65.73394548355569,70.52022609274793,65.73394548355569,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788399000.009,18.64,18.66,18.64,18.66,18.455293995071358,,,0,0,0,0,0,0,18.790236031538328,81.20976396846167,-49.25780039906727,-52.09587719350384,49.77734011972018,-1,5,6087.5,75.39506143455424,68.68630365793312,75.39506143455424,68.68630365793312,74.32345909990643,70.02870229173107,74.32345909990643,70.02870229173107,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788399000.01,18.64,18.64,18.62,18.62,18.454816205526072,,,0,0,0,0,0,0,17.968397347554255,82.03160265244574,-50.10791120646863,-52.477983597600044,50,-1,5,4058.3333333333335,76.38035627417104,69.7854540316814,76.38035627417104,69.7854540316814,76.35888331012386,73.19379280092747,76.35888331012386,73.19379280092747,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788399000.011,18.62,18.62,18.6,18.6,18.4542772662276,,,0,0,0,0,0,0,17.136009737128663,82.86399026287134,-51.01072859195938,-52.85404250921491,50,-1,5,4058.3333333333335,76.90917252485768,70.80312810213515,76.90917252485768,70.80312810213515,77.08312446990226,75.13845863541486,77.08312446990226,75.13845863541486,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788399000.012,18.6,18.6,18.580000000000002,18.580000000000002,18.45363252782349,,,0,0,0,0,0,0,16.292868783059127,83.70713121694087,-51.96682612276703,-53.22419636915171,50,-1,5,4058.3333333333335,77.0141158001092,71.69041205898858,77.0141158001092,71.69041205898858,76.6834944435897,75.91097653950229,76.6834944435897,75.91097653950229,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788399120,18.580000000000002,18.580000000000002,18.560000000000002,18.560000000000002,18.4531046645555,,,0,0,0,0,0,0,16.310688017790557,83.68931198220945,-58.17777078258038,-55.63380540131894,50,-1,5,28074,76.72546274102808,72.40970501356566,76.72546274102808,72.40970501356566,75.32054625777079,75.61576139863654,75.32054625777079,75.61576139863654,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788399120.001,18.580000000000002,18.6,18.580000000000002,18.6,18.45247859426714,,,0,0,0,0,0,0,17.169428464376722,82.83057153562328,-52.05331116442342,-53.39610220498871,50,-1,5,7950,77.22962852979637,73.09826551588434,77.22962852979637,73.09826551588434,75.37679475155872,75.49627807509762,75.37679475155872,75.49627807509762,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788399240,18.6,18.62,18.57,18.62,18.452303134902888,,,0,0,0,0,0,0,19.07971211729956,80.92028788270044,-35.154988561868294,-47.18376583036305,44.7016263176694,-1,5,23338,77.9632264919538,73.79325994103712,77.9632264919538,73.79325994103712,76.13929346051977,75.81778576780869,76.13929346051977,75.81778576780869,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788399360,18.6,18.6,18.580000000000002,18.580000000000002,18.451802755982243,,,0,0,0,0,0,0,14.906247256697217,85.09375274330279,-44.57634425412178,-49.99950716095137,48.37275542452194,-1,5,32452,77.63251983776668,74.34172564056992,77.63251983776668,74.34172564056992,75.87449643554757,75.84614110167813,75.87449643554757,75.84614110167813,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788399360.001,18.580000000000002,18.580000000000002,18.560000000000002,18.560000000000002,18.4504539856723,,,0,0,0,0,0,0,16.062192944705544,83.93780705529446,-52.21354684936232,-52.53021819486251,50,-1,5,32452,76.84924461125959,74.69994263638273,76.84924461125959,74.69994263638273,74.62711939373467,75.2366302477064,74.62711939373467,75.2366302477064,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788399480,18.56,18.56,18.54,18.54,18.449245149939955,,,0,0,0,0,0,0,16.65291300736867,83.34708699263133,-59.11257581668361,-55.06212211813168,50,-1,5,36125,75.64572713902673,74.835054708189,75.64572713902673,74.835054708189,72.53753090891547,73.88708057831093,72.53753090891547,73.88708057831093,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788399480.001,18.56,18.58,18.56,18.58,18.448139157693983,,,0,0,0,0,0,0,18.109385363696664,81.89061463630334,-53.6416359364553,-53.229597531350535,50,-1,5,8100,75.48055615290573,74.9272692002914,75.48055615290573,74.9272692002914,71.97094486070297,72.92901271950694,71.97094486070297,72.92901271950694,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
