time,open,high,low,close,,,,,,,,,,,,,,,,,,,,,Red %,Blue %,B,red_green (开盘价),red_green (最高价,red_green (最低价),red_green (关闭),cyan_magenta (开盘价),cyan_magenta (最高价,cyan_magenta (最低价),cyan_magenta (关闭),yellow (开盘价),yellow (最高价,yellow (最低价),yellow (关闭),blue (开盘价),blue (最高价,blue (最低价),blue (关闭),fuchsia (开盘价),fuchsia (最高价,fuchsia (最低价),fuchsia (关闭),white (开盘价),white (最高价,white (最低价),white (关闭),rs,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,多头突破,空头突破,空头陷阱,中轴线,超买 1,超买 2（早期）,超卖 1,超卖 2,WT1 — 快线信号,WT2 — 慢线确认,WT 差值（动量）,交叉外圈,交叉内圈,Candle Color (开盘价),Candle Color (最高价,Candle Color (最低价),Candle Color (关闭),Oscillator,Signal Line,Reversal Down,Reversal Down,Reversal Up,Reversal Up
1785215520.001,19.05,19.1,19.05,19.1,0,0,0,0,0,0,19.25,19,,,,,19.075000000000003,,,,,,,,,,,31.106502428861514,25.873040512028556,31.106502428861514,25.873040512028556,37.67536332825398,34.22383813297913,37.67536332825398,34.22383813297913,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.05857393044724175,,,,,0.05857393044724175,,0.05857393044724175,,0,0,0,0,52,48,-52,-48,31.964833693852967,18.742658960007034,13.222174733845932,,,19.05,19.1,19.05,19.1,-0.0003309749390550715,-0.00041194326615653096,,,,
1785216000,19.05,19.05,19,19,0,0,0,0,0,0,19.25,19,,,,,19.025,,,,,,,,,,,32.55256306618221,26.827258019764795,32.55256306618221,26.827258019764795,40.015176289082554,37.11950721103084,40.015176289082554,37.11950721103084,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.05136796087984154,,,,,,,,,0,0,0,0,52,48,-52,-48,31.675653616607825,25.616276795149965,6.05937682145786,,,19.05,19.05,19,19,-0.0003057284072957009,-0.0003844461384243528,,,,
1785216000.001,19,19,18.95,18.95,0,0,0,0,0,0,19.25,19,,,,,18.975,,,,,,,,,,,33.41270817535452,27.768036613420467,33.41270817535452,27.768036613420467,41.05547929025606,39.08749325064345,41.05547929025606,39.08749325064345,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.025619128928957218,,,,,,,,,0,0,0,0,52,48,-52,-48,25.090738855245455,28.012067549893825,-2.92132869464837,28.012067549893825,28.012067549893825,19,19,18.95,18.95,-0.0002904107725605748,-0.0003567671637290378,,,,
1785216240,18.95,18.95,18.9,18.9,0,0,0,0,0,0,19.25,19,,,,,18.924999999999997,,,,,,,,,,,33.72878886553188,28.619572649436382,33.72878886553188,28.619572649436382,40.981916611725296,40.03470493118437,40.981916611725296,40.03470493118437,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.003184090579083005,,,,,,,,,0,0,0,0,52,48,-52,-48,13.485953500809938,25.55429491662904,-12.068341415819102,,,18.95,18.95,18.9,18.9,-0.0002845009790644179,-0.0003315722397801463,,,,
1785216480,18.900000000000002,18.900000000000002,18.85,18.85,0,0,0,0,0,0,19.25,19,,,,,18.875,,,,,,,,,,,33.539666880928266,29.322443253935223,33.539666880928266,29.322443253935223,39.95361192201945,39.99415842660191,39.95361192201945,39.99415842660191,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.017389428784278564,,,,,,,,,0,0,0,0,52,48,-52,-48,0.27523846591579293,17.63189610964475,-17.35665764372896,,,18.900000000000002,18.900000000000002,18.85,18.85,-0.00028601666212209163,-0.00031150545630184815,,,,
1785216720,18.85,18.85,18.8,18.8,0,0,0,0,0,0,19.25,19,,,,,18.825000000000003,,,,,,,,,,,32.881428126885126,29.830869664356637,32.881428126885126,29.830869664356637,38.10695693702053,39.05055768181122,38.10695693702053,39.05055768181122,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.037057212993850897,,,,,,,,,0,0,0,0,52,48,-52,-48,-13.082374944285506,6.442388969421415,-19.52476391370692,,,18.85,18.85,18.8,18.8,-0.00029619702285773713,-0.0002989714638259323,,,,
1785216720.001,18.8,18.8,18.75,18.75,0,0,0,0,0,0,19.25,19,,,,,18.775,,,,,,,,,,,31.787580944076723,30.11039984717379,31.787580944076723,30.11039984717379,35.55885884177047,37.30470826179085,35.55885884177047,37.30470826179085,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.05723257230938186,-0.05723257230938186,,-0.05723257230938186,,,,,,0,0,0,0,52,48,-52,-48,-24.41964127873089,-5.935206064072671,-18.48443521465822,,,18.8,18.8,18.75,18.75,-0.00031454862126986313,-0.00029623374419506426,,,,
1785216960,18.8,18.85,18.8,18.85,0,0,0,0,0,0,19.25,19,,,,,18.825000000000003,,,,,,,,,,,31.73711666814847,30.342787964455887,31.73711666814847,30.342787964455887,34.53307591842877,35.91889209010981,34.53307591842877,35.91889209010981,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.04484994125317396,,,,,,,,,0,0,0,0,52,48,-52,-48,-24.304414816590437,-15.382798143422765,-8.921616673167673,,,18.8,18.85,18.8,18.85,-0.00032237169163242164,-0.0002990076249178511,,,,
1785217200,18.85,18.900000000000002,18.85,18.900000000000002,0,0,0,0,0,0,19.25,19,,,,,18.875,,,,,,,,,,,32.17288246598344,30.60423003610268,32.17288246598344,30.60423003610268,34.619084377958295,35.268988234034055,34.619084377958295,35.268988234034055,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.016706797253422653,,,,,,,,,0,0,0,0,52,48,-52,-48,-16.64899941720699,-19.61385761420346,2.9648581969964702,-19.61385761420346,-19.61385761420346,18.85,18.900000000000002,18.85,18.900000000000002,-0.00032157492900873516,-0.00030420165099254447,,,,
1785217440,18.85,18.85,18.8,18.8,0,0,0,0,0,0,19.25,19,,,,,18.825000000000003,,,,,,,,,,,31.61227117015065,30.74823591239525,31.61227117015065,30.74823591239525,33.53450475639668,34.40174649521536,33.53450475639668,34.40174649521536,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.025369820178059985,,,,,,,,,0,0,0,0,52,48,-52,-48,-21.438854473318944,-21.70297749646182,0.2641230231428757,,,18.85,18.85,18.8,18.8,-0.0003332602244736613,-0.00031232819189408505,,,,
1785219120,18.8,18.89,18.75,18.75,0,0,0,0,0,0,19.25,19,,,,,18.775,,,,,,,,,,,30.60907805568042,30.728356218578845,30.60907805568042,30.728356218578845,31.987104463011818,33.19442547911359,31.987104463011818,33.19442547911359,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.04628731920721904,,,,,,,,,0,0,0,0,52,48,-52,-48,-26.856833097473938,-22.31227545114758,-4.544557646326357,-22.31227545114758,-22.31227545114758,18.8,18.89,18.75,18.75,-0.000348542600071224,-0.0003227491815522738,,,,
1785221280,18.8,18.85,18.8,18.85,0,0,0,0,0,0,18.900000000000002,18.75,,,,,18.825000000000003,,,,,,,,,,,30.642792557494765,30.716132838423977,30.642792557494765,30.716132838423977,31.471572165207068,32.33299882216033,31.471572165207068,32.33299882216033,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.03952427027658914,,,,,,,,,0,0,0,0,52,48,-52,-48,-24.046071954867926,-22.247689735716953,-1.798382219150973,,,18.8,18.85,18.8,18.85,-0.00034884626272522703,-0.0003315240548635221,,,,
1785221760,18.85,18.900000000000002,18.85,18.900000000000002,0,0,0,0,0,0,18.900000000000002,18.75,,,,,18.875,,,,,,,,,,,31.15672436323357,30.779074484825347,31.15672436323357,30.779074484825347,31.99493830376826,32.16396856296429,31.99493830376826,32.16396856296429,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.014028397086680217,,,,,,,,,0,0,0,0,52,48,-52,-48,-11.235400511327933,-20.894290009247193,9.65888949791926,-20.894290009247193,-20.894290009247193,18.85,18.900000000000002,18.85,18.900000000000002,-0.0003412144115066663,-0.00033596835323632264,,,,
1785221760.001,18.900000000000002,18.950000000000003,18.900000000000002,18.950000000000003,0,0,0,0,0,0,18.900000000000002,18.75,,,,,18.925000000000004,,,,,,,,,,,32.116572236902236,30.970145592264906,32.116572236902236,30.970145592264906,33.40878881635741,32.78637868966085,33.40878881635741,32.78637868966085,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.012808047205050755,,,,,,,,,0,0,0,0,52,48,-52,-48,4.22026946530009,-14.479509024592433,18.699778489892523,,,18.900000000000002,18.950000000000003,18.900000000000002,18.950000000000003,-0.0003262295594230706,-0.0003366113312014308,,,-0.0003262295594230706,18.900000000000002
1785221760.002,18.95,19,18.95,19,0,0,0,0,0,0,18.900000000000002,18.75,,,,,18.975,,,,,,,,,,,33.490485030791454,31.330194083482983,33.490485030791454,31.330194083482983,36.79937000585737,34.79287434775911,36.79937000585737,34.79287434775911,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.03503173828466054,,,,,0.03503173828466054,,0.03503173828466054,,0,0,0,0,52,48,-52,-48,17.453794738735283,-3.401852065540121,20.855646804275406,,,18.95,19,18.95,19,-0.0003017948758995502,-0.0003333146556832333,,,,
1785288600,18.95,18.95,18.9,18.9,0,0,0,0,0,0,18.900000000000002,18.75,,,,,18.924999999999997,,,,,,,,,,,33.80101023129475,31.683167818884666,33.80101023129475,31.683167818884666,38.931479709454095,36.8621770286066,38.931479709454095,36.8621770286066,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.025507927603993102,,,,,,,,,0,0,0,0,52,48,-52,-48,17.500525955753854,6.984797412115325,10.515728543638529,,,18.95,18.95,18.9,18.9,-0.0002876848457158217,-0.00032571875922359335,,,,
1785288600.001,18.900000000000002,18.900000000000002,18.85,18.85,0,0,0,0,0,0,18.900000000000002,18.75,,,,,18.875,,,,,,,,,,,33.606729577708066,31.95796235585944,33.606729577708066,31.95796235585944,40.108384225354264,38.48528062698043,40.108384225354264,38.48528062698043,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.00627067415324042,,,,,,,,,0,0,0,0,52,48,-52,-48,8.723198270522694,11.974447107577983,-3.2512488370552894,11.974447107577983,11.974447107577983,18.900000000000002,18.900000000000002,18.85,18.85,-0.000282441865826005,-0.0003147019701827235,,,,
1785288600.002,18.85,18.85,18.8,18.8,0,0,0,0,0,0,18.900000000000002,18.75,,,,,18.825000000000003,,,,,,,,,,,32.9437006310378,32.09878210945635,32.9437006310378,32.09878210945635,40.33099600268458,39.408138314832506,40.33099600268458,39.408138314832506,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.03446696997359858,,,,,,,,,0,0,0,0,52,48,-52,-48,-3.8828610613289065,9.948664475920733,-13.83152553724964,,,18.85,18.85,18.8,18.8,-0.0002845499918135806,-0.0003039859250307825,,,,
1785288600.003,18.8,18.8,18.75,18.75,0,0,0,0,0,0,18.900000000000002,18.75,,,,,18.775,,,,,,,,,,,31.845405412218494,32.062585438422374,31.845405412218494,32.062585438422374,39.03371085944388,39.22092458713819,39.03371085944388,39.22092458713819,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.05972540300214796,,,,,,,,,0,0,0,0,52,48,-52,-48,-17.04699597642676,1.323466797130223,-18.370462773556984,,,18.8,18.8,18.75,18.75,-0.00029351834062482857,-0.0002960365798838095,,,,
1785288600.004,18.75,18.75,18.7,18.7,0,0,0,0,0,0,18.900000000000002,18.75,,,,,18.725,,,,,,,,,,,30.342934369260785,31.816920999970716,30.342934369260785,31.816920999970716,36.43365692714231,37.82729075714025,36.43365692714231,37.82729075714025,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.08483194601313267,,,,,,,,,0,0,0,0,52,48,-52,-48,-28.159724027416576,-10.091595698662385,-18.06812832875419,,,18.75,18.75,18.7,18.7,-0.0003091248909817587,-0.0002931858018102575,,,,
1785288600.005,18.7,18.7,18.65,18.65,0,0,0,0,0,0,18.900000000000002,18.75,,,,,18.674999999999997,,,,,,,,,,,28.46515720388885,31.33809760053045,28.46515720388885,31.33809760053045,32.71694403278867,35.272117394964454,32.71694403278867,35.272117394964454,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.10939905154305338,,,,,,,,,0,0,0,0,52,48,-52,-48,-37.06357581313315,-21.538289219576345,-15.525286593556803,,,18.7,18.7,18.65,18.65,-0.0003298512361427134,-0.0002978618618507847,,,,
1785288600.006,18.650000000000002,18.650000000000002,18.6,18.6,0,0,0,0,0,0,18.900000000000002,18.75,,,,,18.625,,,,,,,,,,,26.43193168932536,30.63721675607258,26.43193168932536,30.63721675607258,28.61452345667609,31.94332042582027,28.61452345667609,31.94332042582027,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.13340299728852373,,,,,,,,,0,0,0,0,52,48,-52,-48,-44.036641973533634,-31.576734447627526,-12.459907525906107,,,18.650000000000002,18.650000000000002,18.6,18.6,-0.000355746132285103,-0.00030920540961233163,,,,
1785288840,18.650000000000002,18.700000000000003,18.650000000000002,18.700000000000003,0,0,0,0,0,0,18.900000000000002,18.75,,,,,18.675000000000004,,,,,,,,,,,25.48378619271943,29.901012389879273,25.48378619271943,29.901012389879273,26.812448677150986,29.37788455148563,26.812448677150986,29.37788455148563,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.13346766387306214,,,,,,,,,0,0,0,0,52,48,-52,-48,-41.80100073663391,-37.76523563767931,-4.035765098954599,,,18.650000000000002,18.700000000000003,18.650000000000002,18.700000000000003,-0.0003627782601507232,-0.0003225948086664513,,,,
1785289320,18.650000000000002,18.650000000000002,18.6,18.6,0,0,0,0,0,0,18.900000000000002,18.75,,,,,18.625,,,,,,,,,,,23.663515750382324,29.00994144137971,23.663515750382324,29.00994144137971,23.553527437558078,26.465705994521855,23.553527437558078,26.465705994521855,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.13457955833578322,-0.13457955833578322,,-0.13457955833578322,,,,,,0,0,0,0,52,48,-52,-48,-45.17818085034595,-42.01984984341166,-3.15833100693429,,,18.650000000000002,18.650000000000002,18.6,18.6,-0.0003790997281319921,-0.0003383530980528532,,,,
1785289320.001,18.6,18.6,18.55,18.55,0,0,0,0,0,0,18.900000000000002,18.75,,,,,18.575000000000003,,,,,,,,,,,21.973264625355018,28.004701896233325,21.973264625355018,28.004701896233325,20.70821832310172,23.586962158811787,20.70821832310172,23.586962158811787,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.12938920719370497,,,,,,,,,0,0,0,0,52,48,-52,-48,-49.50808891492029,-45.130978118858444,-4.377110796061849,,,18.6,18.6,18.55,18.55,-0.0004041483791738314,-0.0003567914378110203,,,,
1785290760,18.6,18.650000000000002,18.6,18.650000000000002,0,0,0,0,0,0,18.900000000000002,18.75,,,,,18.625,,,,,,,,,,,21.28557993871151,27.044827330873066,21.28557993871151,27.044827330873066,19.827823497723596,21.707392828267693,19.827823497723596,21.707392828267693,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.08522197505247403,,,,,,,,,0,0,0,0,52,48,-52,-48,-44.95607813474193,-45.36083715916052,0.40475902441858835,-45.36083715916052,-45.36083715916052,18.6,18.650000000000002,18.6,18.650000000000002,-0.0004165406182489068,-0.0003746940590222117,,,,
1785291000,18.650000000000002,18.700000000000003,18.650000000000002,18.700000000000003,0,0,0,0,0,0,18.900000000000002,18.75,,,,,18.675000000000004,,,,,,,,,,,21.087932694412036,26.19384238280721,21.087932694412036,26.19384238280721,20.371900660386522,21.039646744327108,20.371900660386522,21.039646744327108,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.041362955212204525,,,,,,,,,0,0,0,0,52,48,-52,-48,-34.173975615307974,-43.45408087882903,9.280105263521058,,,18.650000000000002,18.700000000000003,18.650000000000002,18.700000000000003,-0.0004161967973264999,-0.0003890849858861761,,,,
1785291000.001,18.7,18.75,18.7,18.75,0,0,0,0,0,0,18.900000000000002,18.75,,,,,18.725,,,,,,,,,,,21.345320218003412,25.501196359263812,21.345320218003412,25.501196359263812,22.136953812798826,21.58830027856297,22.136953812798826,21.58830027856297,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.013626595409796043,,,,,,,,,0,0,0,0,52,48,-52,-48,-20.001198521744485,-37.159835296678665,17.15863677493418,,,18.7,18.75,18.7,18.75,-0.0004057789568335481,-0.0003974237899775836,,,,
1785291000.002,18.75,18.8,18.75,18.8,0,0,0,0,0,0,18.900000000000002,18.75,,,,,18.775,,,,,,,,,,,22.0252400260649,25.00463116880682,22.0252400260649,25.00463116880682,24.948557813567827,23.2684290460654,24.948557813567827,23.2684290460654,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.010613987789506,,,,,,,,,0,0,0,0,52,48,-52,-48,-4.735911959979772,-25.96679105794354,21.230879097963765,,,18.75,18.8,18.75,18.8,-0.0003834550317938064,-0.0004008699185847642,,,-0.0003834550317938064,18.75
1785291720,18.8,18.85,18.8,18.85,0,0,0,0,0,0,18.85,18.6,,,,,18.825000000000003,,,,,,,,,,,23.09751124113435,24.73218546485361,23.09751124113435,24.73218546485361,28.657205398642574,25.962817222353987,28.657205398642574,25.962817222353987,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.03855582952858863,,,,,,,,,0,0,0,0,52,48,-52,-48,8.719701755480548,-12.547846085387922,21.26754784086847,,,18.8,18.85,18.8,18.85,-0.00035049353483011797,-0.00039610221970111853,,,,
1785291720.001,18.85,18.900000000000002,18.85,18.900000000000002,0,0,0,0,0,0,18.85,18.6,,,,,18.875,,,,,,,,,,,24.53410876271119,24.703888793118978,24.53410876271119,24.703888793118978,33.134747484550815,29.548782353452403,33.134747484550815,29.548782353452403,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.05645669732943895,,,,,,,,,0,0,0,0,52,48,-52,-48,19.957681694950082,0.9850682421765935,18.972613452773487,,,18.85,18.900000000000002,18.85,18.900000000000002,-0.0003178760038981942,-0.00038172349048851226,,,,
1785292200,18.900000000000002,18.950000000000003,18.900000000000002,18.950000000000003,0,0,0,0,0,0,18.85,18.6,,,,,18.925000000000004,,,,,,,,,,,26.309009283187752,24.933191720271658,26.309009283187752,24.933191720271658,38.271341999744905,33.91006217659866,38.271341999744905,33.91006217659866,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.07041322017282968,,,,,,,,,0,0,0,0,52,48,-52,-48,29.114902650759014,13.264093535302468,15.850809115456546,,,18.900000000000002,18.950000000000003,18.900000000000002,18.950000000000003,-0.00028345488240104724,-0.000359542534513869,,,,
1785293400,18.900000000000002,18.900000000000002,18.85,18.85,0,0,0,0,0,0,18.85,18.6,,,,,18.875,,,,,,,,,,,27.07529697989128,25.239206757360176,27.07529697989128,25.239206757360176,41.115695740041176,37.51287895831992,41.115695740041176,37.51287895831992,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.07398850583454909,,,,,,,,,0,0,0,0,52,48,-52,-48,28.920992484177184,21.67831964634171,7.2426728378354746,,,18.900000000000002,18.900000000000002,18.85,18.85,-0.0002630361930182633,-0.00033401576712916293,,,,
1785293880,18.900000000000002,18.950000000000003,18.900000000000002,18.950000000000003,0,0,0,0,0,0,18.85,18.6,,,,,18.925000000000004,,,,,,,,,,,28.668684056283553,25.7291320857778,28.668684056283553,25.7291320857778,45.112154790165214,41.31251687424256,45.112154790165214,41.31251687424256,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.08545532105529768,,,,,,,,,0,0,0,0,52,48,-52,-48,33.902316009470084,27.973973209839095,5.92834279963099,,,18.900000000000002,18.950000000000003,18.900000000000002,18.950000000000003,-0.0002317981560107657,-0.00030501896699203256,,,,
1785294360,18.95,19,18.95,19,0,0,0,0,0,0,18.85,18.6,,,,,18.975,,,,,,,,,,,30.589174877660124,26.423423913189563,30.589174877660124,26.423423913189563,50.95327553442732,46.13289620433494,50.95327553442732,46.13289620433494,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.11207243221481644,,,,,,,,,0,0,0,0,52,48,-52,-48,39.65371103449789,32.897980544726046,6.755730489771842,,,18.95,19,18.95,19,-0.00019611599836379288,-0.000273795794753697,,,,
1785294600,19,19.05,19,19.05,0,0,0,0,0,0,18.85,18.6,,,,,19.025,,,,,,,,,,,32.81340489080787,27.336278338563606,32.81340489080787,27.336278338563606,57.388521886652,51.76070904549347,57.388521886652,51.76070904549347,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.12996476386228578,,,,,0.12996476386228578,,0.12996476386228578,,0,0,0,0,52,48,-52,-48,45.478681293349936,36.988925205373775,8.489756087976161,,,19,19.05,19,19.05,-0.0001574771788821769,-0.0002416264020957068,,,,
1785295320,19,19,18.95,18.95,0,0,0,0,0,0,18.85,18.6,,,,,18.975,,,,,,,,,,,33.996927116420345,28.28779959254314,33.996927116420345,28.28779959254314,61.19016161713024,56.47543533131186,61.19016161713024,56.47543533131186,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.08773135944817083,,,,,,,,,0,0,0,0,52,48,-52,-48,42.3744887720159,40.35229927733346,2.0221894946824435,,,19,19,18.95,18.95,-0.00014101910792197055,-0.0002121502527663362,,,,
1785302400,19,19.05,19,19.05,0,0,0,0,0,0,18.85,18.6,,,,,19.025,,,,,,,,,,,35.977746255370924,29.38636340151854,35.977746255370924,29.38636340151854,66.16299567182593,61.31921550156889,66.16299567182593,61.31921550156889,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.06120896997822395,0.06120896997822395,,0.06120896997822395,,,,,,0,0,0,0,52,48,-52,-48,45.91893391193014,43.35645375294847,2.5624801589816713,,,19,19.05,19,19.05,-0.00011194548277938628,-0.0001835653528293927,,,,
1785302400.001,19.05,19.1,19.05,19.1,0,0,0,0,0,0,18.85,18.6,,,,,19.075000000000003,,,,,,,,,,,38.25799542055167,30.653739404237562,38.25799542055167,30.653739404237562,70.47737291351314,65.89829420754101,70.47737291351314,65.89829420754101,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.08853517372273517,,,,,,,,,0,0,0,0,52,48,-52,-48,50.446901727052904,46.05475142608722,4.392150300965682,,,19.05,19.1,19.05,19.1,-0.00008470349300288524,-0.00015384323616016304,,,,
1785302400.002,19.1,19.150000000000002,19.1,19.150000000000002,0,0,0,0,0,0,18.85,18.6,,,,,19.125,,,,,,,,,,,40.816286752946155,32.105531882624504,40.816286752946155,32.105531882624504,74.21870059253509,70.05849740003805,74.21870059253509,70.05849740003805,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.10576602533428175,,,,,,,,,0,0,0,0,52,48,-52,-48,54.75364249044244,48.37349172536035,6.380150765082085,,,19.1,19.150000000000002,19.1,19.150000000000002,-0.00005878551183818188,-0.00012500779546473242,,,,
1785303120,19.150000000000002,19.200000000000003,19.150000000000002,19.200000000000003,0,0,0,0,0,0,18.85,18.6,,,,,19.175000000000004,,,,,,,,,,,44.5334907603888,33.88095457944797,44.5334907603888,33.88095457944797,77.46218292546965,73.76034016275385,77.46218292546965,73.76034016275385,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.11654821610342792,,,,,,,,,0,0,0,0,52,48,-52,-48,58.64541214651218,52.441222568984415,6.204189577527764,,,19.150000000000002,19.200000000000003,19.150000000000002,19.200000000000003,-0.000026838241996853047,-0.00009679483607024243,,,,
1785303360,19.200000000000003,19.250000000000004,19.200000000000003,19.250000000000004,0,0,0,0,0,0,18.85,18.6,,,,,19.225,,,,,,,,,,,48.49538427750389,35.96873025059882,48.49538427750389,35.96873025059882,80.27370781366787,77.01702398821087,80.27370781366787,77.01702398821087,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.12031784657032892,,,,,0.12031784657032892,0.12031784657032892,0.12031784657032892,,0,0,0,0,52,48,-52,-48,61.69080277881439,56.38418978570548,5.3066129931089066,,,19.200000000000003,19.250000000000004,19.200000000000003,19.250000000000004,0.00000804606435630992,-0.00006920762886382797,,,,
1785304080,19.200000000000003,19.200000000000003,19.150000000000002,19.150000000000002,0,0,0,0,0,0,18.85,18.6,,,,,19.175000000000004,,,,,,,,,,,51.15387723727401,38.13803696298099,51.15387723727401,38.13803696298099,81.45909649334794,79.2380602407794,81.45909649334794,79.2380602407794,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.0986956941101267,,,,,,,,,0,0,0,0,52,48,-52,-48,56.82090140998527,57.977689706438575,-1.156788296453307,57.977689706438575,57.977689706438575,19.200000000000003,19.200000000000003,19.150000000000002,19.150000000000002,0.000023553794924437645,-0.00004177881172275993,,,,
1785304320,19.150000000000002,19.150000000000002,19.1,19.1,0,0,0,0,0,0,18.85,18.6,,,,,19.125,,,,,,,,,,,53.11227376114217,40.277213648432586,53.11227376114217,40.277213648432586,81.45473576980847,80.34639800529393,81.45473576980847,80.34639800529393,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.07533343307996984,,,,,,,,,0,0,0,0,52,48,-52,-48,46.384690278049504,55.88545165334034,-9.500761375290836,,,19.150000000000002,19.150000000000002,19.1,19.1,0.00003191469916901095,-0.000017802114731360375,,,,
1785304800,19.1,19.1,19.05,19.05,0,0,0,0,0,0,18.85,18.6,,,,,19.075000000000003,,,,,,,,,,,54.42058073738709,42.29769466114037,54.42058073738709,42.29769466114037,80.43058984350924,80.38849392440159,80.43058984350924,80.38849392440159,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.0559943854727827,,,,,,,,,0,0,0,0,52,48,-52,-48,31.657398168878842,49.13844815893201,-17.481049990053165,,,19.1,19.1,19.05,19.05,0.00003069817860373143,0.000001431497203075739,,,,
1785306960,19.05,19.05,19,19,0,0,0,0,0,0,18.85,18.6,,,,,19.025,,,,,,,,,,,55.12523313369615,44.13020015721976,55.12523313369615,44.13020015721976,78.53234231484458,79.46041811962309,78.53234231484458,79.46041811962309,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.029329169597028058,0.029329169597028058,,0.029329169597028058,,,,,,0,0,0,0,52,48,-52,-48,15.883366586094619,37.68658911075206,-21.803222524657443,,,19.05,19.05,19,19,0.000021282843752823808,0.000014776223134910028,,,,
1785375000,19.05,19.1,19.05,19.1,0,0,0,0,0,0,19.200000000000003,19,,,,,19.075000000000003,,,,,,,,,,,56.799961379248444,45.940166046081,56.799961379248444,45.940166046081,78.12976280047901,78.79509046005106,78.12976280047901,78.79509046005106,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.031820327397461795,,,,,,,,,0,0,0,0,52,48,-52,-48,13.350340129977095,26.818948790750014,-13.468608660772919,,,19.05,19.1,19.05,19.1,0.000027438601335715913,0.000023822363690338198,,,,
1785375000.001,19.1,19.150000000000002,19.1,19.150000000000002,0,0,0,0,0,0,19.200000000000003,19,,,,,19.125,,,,,,,,,,,58.865270260322525,47.78660950525836,58.865270260322525,47.78660950525836,78.80510280857384,78.80009663431244,78.80510280857384,78.80009663431244,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.06098033481902412,,,,,,,,,0,0,0,0,52,48,-52,-48,19.81484561570327,20.176487625163453,-0.36164200946018354,,,19.1,19.150000000000002,19.1,19.150000000000002,0.000033221703624473586,0.000028018303568365556,,,,
