time,open,high,low,close,成交量中心线,通道上轨,通道下轨,多头订单块反应信号,空头订单块反应信号,多头趋势线 Pin Bar,空头趋势线 Pin Bar,多头趋势转换,空头趋势转换,需求强度 %,供给强度 %,成交量压力 %,趋势 Delta %,趋势力度 %,趋势状态,通道位置,合并成交量,red_green (开盘价),red_green (最高价,red_green (最低价),red_green (关闭),cyan_magenta (开盘价),cyan_magenta (最高价,cyan_magenta (最低价),cyan_magenta (关闭),yellow (开盘价),yellow (最高价,yellow (最低价),yellow (关闭),blue (开盘价),blue (最高价,blue (最低价),blue (关闭),fuchsia (开盘价),fuchsia (最高价,fuchsia (最低价),fuchsia (关闭),white (开盘价),white (最高价,white (最低价),white (关闭)
1785724560.001,19.22,19.22,19.2,19.2,19.198772785585025,,,0,0,0,0,0,0,67.19604699971907,32.80395300028093,22.480106821672486,9.685046018745254,20.240014140680064,1,3,13966.666666666666,51.415970018630055,51.716990022762445,51.415970018630055,51.716990022762445,42.692903842067025,41.34063615186383,42.692903842067025,41.34063615186383,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785724560.002,19.2,19.2,19.18,19.18,19.19997171839589,,,0,0,0,0,0,0,65.29743672416573,34.702563275834265,13.269743351590884,-3.9130113174051298,12.820065118056332,1,2,13966.666666666666,50.80462522138093,51.58665219399366,50.80462522138093,51.58665219399366,41.832012817009925,41.58632448443688,41.832012817009925,41.58632448443688,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785724560.003,19.18,19.18,19.16,19.16,19.200658632842167,,,0,0,0,0,0,0,63.48959070953123,36.51040929046877,4.616036850840857,-14.511352418558737,21.361343140884472,1,1,13966.666666666666,49.72674382801695,51.32095099885413,49.72674382801695,51.32095099885413,39.90363003362745,40.74497725903217,39.90363003362745,40.74497725903217,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785724680,19.18,19.2,19.18,19.2,19.201869135599136,,,0,0,0,0,0,0,68.16470476099701,31.83529523900299,15.474620265279333,2.0104747423551275,5.961822736216695,1,2,21350,49.471536851290416,51.0567489777736,49.471536851290416,51.0567489777736,39.67930193358539,40.21213959630878,39.67930193358539,40.21213959630878,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785724680.001,19.2,19.22,19.2,19.22,19.20328242979833,,,0,0,0,0,0,0,67.5964103807907,32.4035896192093,24.881342335065565,14.365864461833752,36.376392075948566,1,3,21350,49.50928421905534,50.835682583670994,49.50928421905534,50.835682583670994,40.67749689545409,40.444818245881436,40.67749689545409,40.444818245881436,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785724800,19.22,19.24,19.22,19.24,19.204991485415732,,,0,0,0,0,0,0,68.00766283524905,31.99233716475095,38.07995360663251,29.782082324455207,67.61195780590631,1,4,37175,50.13957344150371,50.73623842050424,50.13957344150371,50.73623842050424,42.723568767532,41.58419350670672,42.723568767532,41.58419350670672,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785724920,19.22,19.22,19.2,19.2,19.206155429232272,,,0,0,0,0,0,0,64.40252180004349,35.59747819995651,26.73835803079897,19.79661395764653,16.318571874813358,1,2,17212.5,49.53436581472959,50.56454233396501,49.53436581472959,50.56454233396501,43.04877322931301,42.31648336800986,43.04877322931301,42.31648336800986,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785724920.001,19.2,19.2,19.18,19.18,19.206555131920652,,,0,0,0,0,0,0,60.733953896388726,39.266046103611274,16.23622075526327,11.237937117360175,18.427146665507294,1,1,17212.5,48.37714920891553,50.25205760181508,48.37714920891553,50.25205760181508,42.13704372036362,42.22676354418674,42.13704372036362,42.22676354418674,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785725040,19.2,19.22,19.2,19.22,19.206762384572603,,,0,0,0,0,0,0,62.812701929290135,37.187298070709865,31.95591706335017,24.846248462484624,44.20850621578511,1,3,43625,48.49306712256436,50.00077324763641,48.49306712256436,50.00077324763641,42.784132712692575,42.50544812843965,42.784132712692575,42.50544812843965,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785725160,19.2,19.2,19.18,19.18,19.206071968094324,,,0,0,0,0,0,0,57.448781349346525,42.551218650653475,11.175618499927953,9.628143804968369,16.18771931513845,1,2,39500,47.41022899476211,49.6306954972258,47.41022899476211,49.6306954972258,41.91020899183182,42.20782856013574,41.91020899183182,42.20782856013574,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785725400,19.2,19.22,19.17,19.22,19.20543767485765,,,0,0,0,0,0,0,59.84917923506375,40.15082076493625,25.55665796269107,20.442814452594405,38.660697331095136,1,3,44050,47.59521263799333,49.339912231621156,47.59521263799333,49.339912231621156,42.23256008823673,42.22019432418624,42.23256008823673,42.22019432418624,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785725520,19.2,19.2,19.18,19.18,19.204308994032623,,,0,0,0,0,0,0,56.81198355517566,43.18801644482434,14.314279749172606,12.977001974899663,17.395598324025165,1,2,24325,46.57650697337472,48.94514005187166,46.57650697337472,48.94514005187166,41.437432456583956,41.82881339038509,41.437432456583956,41.82881339038509,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785725520.001,19.2,19.22,19.2,19.22,19.202942127538165,,,0,0,0,0,0,0,56.397558920829326,43.602441079170674,15.801576673046796,13.933780676054564,30.731008329587105,1,3,4362.5,46.821042189562185,48.641697500113175,46.821042189562185,48.641697500113175,42.79052652122773,42.30966995580641,42.79052652122773,42.30966995580641,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785725520.002,19.22,19.24,19.22,19.24,19.2018033231522,,,0,0,0,0,0,0,57.06459257173695,42.93540742826305,17.37908590244674,14.869749470272966,48.24795510913119,1,4,4362.5,47.64334869983149,48.49907624293008,47.64334869983149,48.49907624293008,46.10616558962365,44.207917772715035,46.10616558962365,44.207917772715035,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785725640,19.22,19.22,19.2,19.2,19.200820472074607,,,0,0,0,0,0,0,55.66165658738651,44.33834341261349,7.629382253423285,9.629453399155416,5.487230753699608,1,2,19175,47.21644284031968,48.31584289970003,47.21644284031968,48.31584289970003,48.09099907682005,46.149458424767545,48.09099907682005,46.149458424767545,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785725880,19.22,19.24,19.19,19.24,19.20049534048095,,,0,0,0,0,0,0,58.422827920134935,41.577172079865065,21.178447362306578,16.77256792287467,52.450788811178704,1,4,36075,48.010506446963454,48.27222340645194,48.010506446963454,48.27222340645194,52.470856351559824,49.31015738816369,52.470856351559824,49.31015738816369,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785725880.001,19.240000000000002,19.26,19.240000000000002,19.26,19.200898139404163,,,0,0,0,0,0,0,60.92543520760842,39.07456479239158,32.12935559208941,22.86918117670948,72.99912206127934,1,5,36075,49.34308931979944,48.425204251215874,49.34308931979944,48.425204251215874,58.54644830133707,53.92830284475038,58.54644830133707,53.92830284475038,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785725880.002,19.240000000000002,19.240000000000002,19.220000000000002,19.220000000000002,19.201253621073523,,,0,0,0,0,0,0,60.271583278185624,39.728416721814376,26.093184302400772,20.11314574959059,41.79016215327363,1,3,11300,49.39001151124239,48.5630338597911,49.39001151124239,48.5630338597911,61.61124140114606,57.76977212294822,61.61124140114606,57.76977212294822,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785726000,19.240000000000002,19.26,19.240000000000002,19.26,19.20175617219915,,,0,0,0,0,0,0,61.292529763865744,38.707470236134256,29.926172075673502,22.017148670251416,71.16599244755496,1,5,12300,50.62405830805845,48.857465923829295,50.62405830805845,48.857465923829295,66.38106405812528,62.07541809053674,66.38106405812528,62.07541809053674,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785726000.001,19.26,19.28,19.26,19.28,19.202468258579668,,,0,0,0,0,0,0,62.289219982471536,37.710780017528464,33.70804107119469,23.83250532292406,74.52432783647124,1,5,12300,52.36519700034001,49.35857036333083,52.36519700034001,49.35857036333083,70.54884855775825,66.3121333241475,70.54884855775825,66.3121333241475,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785726120,19.26,19.26,19.240000000000002,19.240000000000002,19.203612314945776,,,0,0,0,0,0,0,60.642673083158414,39.357326916841586,14.29062321914695,16.098123586035577,45.435047932086015,1,4,35200,52.79149245269672,49.84898780466881,52.79149245269672,49.84898780466881,72.21647336696766,69.26430334555758,72.21647336696766,69.26430334555758,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785726240,19.26,19.28,19.23,19.28,19.205538200871814,,,0,0,0,0,0,0,63.681807578231755,36.318192421768245,25.60875136697084,20.808909730363425,67.85059665840056,1,5,33525,54.37781442036127,50.49596303548202,54.37781442036127,50.49596303548202,75.07443748914693,72.16937041735225,75.07443748914693,72.16937041735225,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785726360,19.26,19.26,19.240000000000002,19.240000000000002,19.20747287262177,,,0,0,0,0,0,0,60.82727551960685,39.17272448039315,18.18375967261021,17.944735120994114,45.828727858819356,1,4,14500,54.6603514855736,51.09087567120939,54.6603514855736,51.09087567120939,76.09554959387225,74.13246000561224,76.09554959387225,74.13246000561224,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785726360.001,19.240000000000002,19.240000000000002,19.220000000000002,19.220000000000002,19.209261327178602,,,0,0,0,0,0,0,61.30289723805048,38.69710276194952,14.924098990678553,16.737468139337295,26.980762599039664,1,3,6325,54.32746923660411,51.55324618055148,54.32746923660411,51.55324618055148,75.38348695347783,74.75797347954503,75.38348695347783,74.75797347954503,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785726360.002,19.22,19.22,19.2,19.2,19.210975554950767,,,0,0,0,0,0,0,61.786015553681004,38.213984446318996,11.540038877700653,15.554665598718461,12.213619237373742,1,2,6325,53.42312619589425,51.82037189702903,53.42312619589425,51.82037189702903,73.18584596012363,73.97190971983433,73.18584596012363,73.97190971983433,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785726480,19.2,19.2,19.18,19.18,19.212641273089968,,,0,0,0,0,0,0,62.050237610319094,37.949762389680906,6.658350696275759,13.92360082913829,18.339529181297454,1,1,8937.5,51.988140991425574,51.844338910514246,51.988140991425574,51.844338910514246,68.80215368010609,71.38703169997021,68.80215368010609,71.38703169997021,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785726480.001,19.18,19.18,19.16,19.16,19.214190291422554,,,0,0,0,0,0,0,60.3616672182749,39.6383327817251,1.7593634313313862,12.337940432158847,24.229191159047073,1,0,8937.5,50.06041663489515,51.58949287114009,50.06041663489515,51.58949287114009,61.830417440090784,66.60872457003049,61.830417440090784,66.60872457003049,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785726720,19.16,19.19,19.14,19.14,19.21473658041112,,,0,0,0,0,0,0,56.149863927482556,43.850136072517444,-17.007331609422483,5.750412314458494,26.827323177164292,1,0,40000,47.675148780021665,51.03030085812317,47.675148780021665,51.03030085812317,54.42607209150631,60.5173983307684,54.42607209150631,60.5173983307684,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785726840,19.14,19.14,19.12,19.12,19.21486939341451,,,0,0,0,0,0,0,53.87618859089266,46.12381140910734,-23.380146100896944,3.267599584839483,27.994323705720927,1,0,16400,44.86501910525821,50.14954632199961,44.86501910525821,50.14954632199961,47.36520464986248,53.94130149031544,47.36520464986248,53.94130149031544,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785726840.001,19.14,19.16,19.14,19.16,19.21495786496541,,,0,0,0,0,0,0,53.14666888556056,46.85333111443944,-19.936360367044962,4.033517966197983,27.190963499972884,1,0,5575,43.44608916916832,49.19190958588086,43.44608916916832,49.19190958588086,43.45588969988212,48.69859559509878,43.45588969988212,48.69859559509878,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785727320,19.14,19.14,19.12,19.12,19.21255887874715,,,0,0,0,0,0,1,46.00841655674894,53.99158344325106,-46.85087319840234,-100,98.1105239190414,-1,0,91950,40.93803518089438,48.01278467088279,40.93803518089438,48.01278467088279,37.962191171327454,43.33039338321312,37.962191171327454,43.33039338321312,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785727680,19.14,19.16,19.11,19.16,19.20940516809206,,,0,0,0,0,0,0,50.015264068383026,49.984735931616974,-7.54703180730985,-0.58799398331738,41.308324398016026,-1,1,90875,39.79960409654476,46.839473160263076,39.79960409654476,46.839473160263076,35.564231088028656,39.447312235620885,35.564231088028656,39.447312235620885,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785733200,19.14,19.17,19.12,19.12,19.206026575023905,,,0,0,0,0,0,0,47.020389114138204,52.979610885861796,-14.287788705357391,-12.240463544181555,55.91695134972337,-1,0,24275,37.55201332774394,45.51269318418891,37.55201332774394,45.51269318418891,32.500433369570835,35.973872802595864,32.500433369570835,35.973872802595864,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785733440,19.12,19.15,19.1,19.1,19.20224557131889,,,0,0,0,0,0,0,46.547084165906284,53.452915834093716,-24.14117770847771,-26.242314794148086,70.23009550157548,-1,0,39315,34.86972666147652,43.99226939523,34.86972666147652,43.99226939523,28.968625427886064,32.471249115240965,28.968625427886064,32.471249115240965,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785733560,19.1,19.1,19.080000000000002,19.080000000000002,19.198198162742468,,,0,0,0,0,0,0,45.22381862592908,54.77618137407092,-32.654141359075155,-36.38765903085242,81.42508023395654,-1,0,39300,32.37903189994248,42.33323546733179,32.37903189994248,42.33323546733179,25.401678938187995,28.936464026714482,25.401678938187995,28.936464026714482,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785733680,19.080000000000002,19.080000000000002,19.060000000000002,19.060000000000002,19.194335962099636,,,0,0,0,0,0,0,44.7302311986888,55.2697688013112,-37.338524325743904,-41.279097943556856,87.17057336158045,-1,0,23800,30.066243907089447,40.58080810158288,30.066243907089447,40.58080810158288,22.29234818078446,25.614406103749474,22.29234818078446,25.614406103749474,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785733800,19.080000000000002,19.1,19.080000000000002,19.1,19.19080209912249,,,0,0,0,0,0,0,47.25853116333303,52.74146883666697,-25.010634157909507,-28.539933566536348,72.13034063466752,-1,0,30675,28.93906321984835,38.91770168990653,28.93906321984835,38.91770168990653,21.18564909002306,23.400027596886268,21.18564909002306,23.400027596886268,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785734040,19.080000000000002,19.080000000000002,19.060000000000002,19.060000000000002,19.186688682427178,,,0,0,0,0,0,0,43.80662084762744,56.19337915237256,-34.4844950733328,-36.87583416858385,82.81619754514999,-1,0,44924,26.871987275573467,37.19688534500181,26.871987275573467,37.19688534500181,18.6786083109288,21.039317953907535,18.6786083109288,21.039317953907535,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785734160,19.06,19.06,19.04,19.04,19.182443391103146,,,0,0,0,0,0,0,41.336185113369886,58.663814886630114,-39.353444842307304,-40.86122213653735,88.1288001873068,-1,0,25953,24.952559613032502,35.44769595472048,24.952559613032502,35.44769595472048,16.486426171272463,18.76287206259,16.486426171272463,18.76287206259,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785734280,19.04,19.04,19.02,19.02,19.177719209046558,,,0,0,0,0,0,0,38.01064040086292,61.98935959913708,-43.30462839740642,-43.88169679957155,92.31179511818678,-1,0,22125,23.170233926387322,33.69377280781574,23.170233926387322,33.69377280781574,14.570782872079642,16.66682746733482,14.570782872079642,16.66682746733482,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785734400,19.02,19.02,19,19,19.1734922371031,,,0,0,0,0,0,0,38.3031011654406,61.6968988345594,-45.101627059822526,-45.160981056739544,94.15756486993725,-1,0,10105.5,21.515217217359655,31.9539791520363,21.515217217359655,31.9539791520363,12.897405727088627,14.782116597211722,12.897405727088627,14.782116597211722,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785734400.001,19,19,18.98,18.98,19.16967787598078,,,0,0,0,0,0,0,38.60009731850427,61.39990268149573,-46.951187383393766,-46.38323963449735,96.00065621073468,-1,0,10105.5,19.978415987548253,30.243184414252294,19.978415987548253,30.243184414252294,11.435871575599732,13.108994086405726,11.435871575599732,13.108994086405726,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785734520,19,19.02,19,19.02,19.165084221025943,,,0,0,0,0,0,0,37.535878316732564,62.464121683267436,-33.262852697296374,-37.8665259694399,82.67762720004177,-1,0,28009,19.50376722653288,28.708981958863806,19.50376722653288,28.708981958863806,11.325985160037863,12.217489623221795,11.325985160037863,12.217489623221795,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785734640,19,19,18.98,18.98,19.16064036136169,,,0,0,0,0,0,0,38.671720223968116,61.328279776031884,-36.300937948401426,-39.50484326508572,85.48346872809229,-1,0,13037.5,18.110640996066245,27.194933249892728,18.110640996066245,27.194933249892728,10.088939660984792,11.153214642103293,10.088939660984792,11.153214642103293,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785734640.001,18.98,18.98,18.96,18.96,19.15567890006172,,,0,0,0,0,0,0,34.87119540668678,65.12880459331322,-39.338586519837754,-41.05898279167742,88.23854158690911,-1,0,13037.5,16.817023782061515,25.71237475448827,16.817023782061515,25.71237475448827,9.00480542370137,10.079010032902332,9.00480542370137,10.079010032902332,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785734880,18.98,19,18.95,19,19.149470051749166,,,0,0,0,0,0,0,40.27236623714361,59.72763376285639,-12.287746941576366,-26.172708077030187,63.07627301116393,-1,0,59875,16.698058879879643,24.424615343829895,16.698058879879643,24.424615343829895,9.276846207328498,9.677928120115414,9.276846207328498,9.677928120115414,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785735000,19,19.02,19,19.02,19.14370427182776,,,0,0,0,0,0,0,42.07543141848601,57.92456858151399,-0.8737841877109375,-19.49115904701654,52.21896594083649,-1,0,31725,17.02049190361118,23.366883423798647,17.02049190361118,23.366883423798647,10.635565147407146,10.15674663376128,10.635565147407146,10.15674663376128,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785735240,19,19,18.98,18.98,19.13775856724661,,,0,0,0,0,0,0,40.03761534434184,59.96238465565816,-13.014325691999332,-24.482884417562907,62.498326065737345,-1,0,39600,16.454093131275336,22.379341953438175,16.454093131275336,22.379341953438175,10.7612203427992,10.45898348828024,10.7612203427992,10.45898348828024,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785735360,18.98,18.98,18.96,18.96,19.131997018413667,,,0,0,0,0,0,0,39.97711709304373,60.02288290695627,-18.711302057002786,-26.842482864063754,67.33227095263993,-1,0,20600,15.495250981205917,21.395900385976425,15.495250981205917,21.395900385976425,10.003123930191702,10.23105370923597,10.003123930191702,10.23105370923597,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785735360.001,18.98,19,18.98,19,19.126171085624236,,,0,0,0,0,0,0,38.147235134325946,61.852764865674054,-15.41171342935019,-25.28893030614477,64.42038624129698,-1,0,8175,15.4706984219423,20.549442962542976,15.4706984219423,20.549442962542976,10.392288044060479,10.311670876648225,10.392288044060479,10.311670876648225,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785735600,19,19.02,19,19.02,19.11950599827979,,,0,0,0,0,0,0,38.26191946007142,61.73808053992858,-1.124904084958763,-18.578009945592758,51.82174841833091,-1,0,37775,15.88080004981222,19.88249397501001,15.88080004981222,19.88249397501001,11.591658150320272,10.95166451348425,11.591658150320272,10.95166451348425,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785735720,19.02,19.04,19.02,19.04,19.113842312083037,,,0,0,0,0,0,0,39.42749327263924,60.57250672736076,2.4910900895601653,-16.873146901329026,51.61854219453352,-1,0,10287.5,16.694509137163283,19.427067569603338,16.694509137163283,19.427067569603338,13.485490535772367,12.218577524628309,13.485490535772367,12.218577524628309,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785735720.001,19.04,19.06,19.04,19.06,19.10885566130371,,,0,0,0,0,0,0,39.294097306193564,60.705902693806436,6.181305106257729,-15.216612566339494,48.49707144066152,-1,1,10287.5,17.882996579746834,19.20648599962384,17.882996579746834,19.20648599962384,15.974576303389291,14.0965769140088,15.974576303389291,14.0965769140088,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785735840,19.04,19.04,19.02,19.02,19.104156261251067,,,0,0,0,0,0,0,37.83943033099028,62.16056966900972,0.13368179806015873,-16.924900470747378,50.23514936128453,-1,0,14925,18.120791196345003,19.05138674201258,18.120791196345003,19.05138674201258,17.06911735095701,15.582847132482906,17.06911735095701,15.582847132482906,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785736200,19.04,19.06,19.01,19.06,19.09881327873322,,,0,0,0,0,0,0,43.59291510516212,56.40708489483788,21.86986671268287,-7.322567694160681,45.66369258833352,-1,1,66275,19.207401348987,19.073674543008924,19.207401348987,19.073674543008924,18.786516170950147,17.184681651716527,18.786516170950147,17.184681651716527,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785736320,19.06,19.08,19.06,19.08,19.093061837303914,,,0,0,0,0,0,0,42.74392680347986,57.25607319652014,27.005288205996024,-4.793662816233044,28.565130859546947,-1,2,19475,20.64929692362642,19.29876345452571,20.64929692362642,19.29876345452571,21.724847962196854,19.45476480695669,21.724847962196854,19.45476480695669,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785736680,19.06,19.09,19.04,19.04,19.08760481341224,,,0,0,0,0,0,0,40.85226760805642,59.14773239194358,4.590742727788079,-11.00912450860201,43.79106020702961,-1,1,57725,21.12239909141932,19.559282831224795,21.12239909141932,19.559282831224795,23.744450962671284,21.599607884813985,23.744450962671284,21.599607884813985,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785736800,19.04,19.04,19.02,19.02,19.082806989879327,,,0,0,0,0,0,0,39.817800250876424,60.182199749123576,-5.485415266829976,-14.08912646629807,51.744725039876826,-1,0,31700,21.128807814326596,19.783500685953623,21.128807814326596,19.783500685953623,24.47937066641663,23.03948927561531,24.47937066641663,23.03948927561531,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785736920,19.04,19.06,19.04,19.06,19.078861199929182,,,0,0,0,0,0,0,41.37767421573693,58.62232578426307,1.8022693588320913,-11.38925842543321,21.54499236641702,-1,2,22200,22.000559637112765,20.10022339326207,22.000559637112765,20.10022339326207,26.810889142642843,24.925189209129076,26.810889142642843,24.925189209129076,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785737040,19.04,19.04,19.02,19.02,19.075421012622606,,,0,0,0,0,0,0,41.125679127943336,58.874320872056664,-3.224962461584528,-12.799817893247258,49.5759758306942,-1,1,15175,21.944242606756227,20.363654709475522,21.944242606756227,20.363654709475522,27.62361926512236,26.27440423712572,27.62361926512236,26.27440423712572,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785737160,19.04,19.06,19.04,19.06,19.072532273647685,,,0,0,0,0,0,0,43.98828196083867,56.01171803916133,11.184906413468935,-7.680059923173364,20.335396986783902,-1,2,45325,22.757749087225992,20.705668192011302,22.757749087225992,20.705668192011302,29.74881651296199,28.011610375043855,29.74881651296199,28.011610375043855,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
