time,open,high,low,close,EMA 曲线,Cloud Candle,Cloud Reach,PlotCandle (开盘价),PlotCandle (最高价,PlotCandle (最低价),PlotCandle (关闭),Red %,Blue %,B,red_green (开盘价),red_green (最高价,red_green (最低价),red_green (关闭),cyan_magenta (开盘价),cyan_magenta (最高价,cyan_magenta (最低价),cyan_magenta (关闭),yellow (开盘价),yellow (最高价,yellow (最低价),yellow (关闭),blue (开盘价),blue (最高价,blue (最低价),blue (关闭),fuchsia (开盘价),fuchsia (最高价,fuchsia (最低价),fuchsia (关闭),white (开盘价),white (最高价,white (最低价),white (关闭),rs,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label
2026-08-25T11:20:00+08:00,18.296013962489937,18.34,18.29,18.3075,18.734864076369917,18.62499999999997,18.771911764705948,18.296013962489937,18.34,18.29,18.3075,,,,38.48783272051404,51.2138773435866,38.48783272051404,51.2138773435866,19.24565878316779,21.108624969226863,19.24565878316779,21.108624969226863,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.19335823502436483,,,,,,,,
2026-08-25T13:00:00+08:00,18.30175698124497,18.5,18.29,18.395,18.731482344266734,18.606071428571404,18.75198529411771,18.30175698124497,18.5,18.29,18.395,,,,37.011993737371725,49.18503682841305,37.011993737371725,49.18503682841305,18.91642696023462,20.01252596473074,18.91642696023462,20.01252596473074,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.1893934323507066,,,,,,,,
2026-08-25T13:10:00+08:00,18.348378490622487,18.5,18.348378490622487,18.467499999999998,18.72885565427403,18.5888095238095,18.732352941176533,18.348378490622487,18.5,18.348378490622487,18.467499999999998,,,,36.09188238346006,47.314586193419764,36.09188238346006,47.314586193419764,19.28357890421399,19.648052434472365,19.28357890421399,19.648052434472365,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.1694342510267685,,,,,,,,
2026-08-25T13:20:00+08:00,18.40793924531124,18.49,18.40793924531124,18.4625,18.72620534925638,18.57238095238093,18.709117647058886,18.40793924531124,18.49,18.40793924531124,18.4625,,,,35.2064373684924,45.58485064700157,35.2064373684924,45.58485064700157,19.91734935340689,19.782700893939626,19.91734935340689,19.782700893939626,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.15328615656047803,,,,,-0.15328615656047803,,-0.15328615656047803,
2026-08-25T13:30:00+08:00,18.43521962265562,18.45,18.38,18.412499999999998,18.72308390299512,18.549523809523784,18.68573529411771,18.43521962265562,18.45,18.38,18.412499999999998,,,,34.07367941981125,43.94039761454581,34.07367941981125,43.94039761454581,20.329784081936214,20.056242487937922,20.329784081936214,20.056242487937922,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.1579254295182994,,,,,,,,
2026-08-25T13:40:00+08:00,18.42385981132781,18.42385981132781,18.37,18.39,18.719769635303628,18.518571428571402,18.665588235294177,18.42385981132781,18.42385981132781,18.37,18.39,,,,32.88208120038374,42.360638126808375,32.88208120038374,42.360638126808375,20.5765656722028,20.316404080070363,20.5765656722028,20.316404080070363,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.16687004671743766,,,,,,,,
2026-08-25T13:50:00+08:00,18.406929905663905,18.43,18.38,18.405,18.716637599131452,18.48916666666664,18.649926470588298,18.406929905663905,18.43,18.38,18.405,,,,31.868764841350117,40.861799086028626,31.868764841350117,40.861799086028626,20.87594322478706,20.59617365242871,20.87594322478706,20.59617365242871,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.1687537284388823,,,,,,,,
2026-08-25T14:00:00+08:00,18.40596495283195,18.47,18.40596495283195,18.442500000000003,18.71390986182666,18.465119047619027,18.63625000000006,18.40596495283195,18.47,18.40596495283195,18.442500000000003,,,,31.160747476905865,39.47593457043966,31.160747476905865,39.47593457043966,21.5536051871525,21.074889419790605,21.5536051871525,21.074889419790605,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.16256971575185175,,,,,,,,
2026-08-25T14:10:00+08:00,18.424232476415977,18.46,18.39,18.439999999999998,18.711184390564704,18.440357142857117,18.62139705882359,18.424232476415977,18.46,18.39,18.439999999999998,,,,30.4877748310399,38.19191175052541,30.4877748310399,38.19191175052541,22.096270540614828,21.585579980202716,22.096270540614828,21.585579980202716,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.15809158820000657,,,,,,,,
2026-08-25T14:20:00+08:00,18.43211623820799,18.48,18.43211623820799,18.4625,18.708709919016798,18.415476190476166,18.606397058823593,18.43211623820799,18.48,18.43211623820799,18.4625,,,,30.002623212673683,37.02201338797517,30.002623212673683,37.02201338797517,22.9072769338081,22.246428457005408,22.9072769338081,22.246428457005408,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.15469300689121507,,,,,,,,
2026-08-25T14:30:00+08:00,18.447308119103994,18.49,18.447308119103994,18.465,18.706284944698222,18.40249999999998,18.59205882352947,18.447308119103994,18.49,18.447308119103994,18.465,,,,29.56765323164419,35.957104794213606,29.56765323164419,35.957104794213606,23.73891778749862,22.992673122252015,23.73891778749862,22.992673122252015,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.15066528852291503,,,,,,,,
2026-08-25T14:40:00+08:00,18.456154059552,18.46,18.41,18.435,18.703585592014658,18.39499999999998,18.577205882353002,18.456154059552,18.46,18.41,18.435,,,,28.97741713124723,34.96000655664698,28.97741713124723,34.96000655664698,24.095475575907052,23.544074349079533,24.095475575907052,23.544074349079533,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.15386868564784323,,,,,,,,
2026-08-25T14:50:00+08:00,18.445577029775997,18.445577029775997,18.4,18.42,18.700763844830433,18.39190476190474,18.563161764705942,18.445577029775997,18.445577029775997,18.4,18.42,,,,28.336173050443858,34.01374462718939,28.336173050443858,34.01374462718939,24.205607815595457,23.874841082337497,24.205607815595457,23.874841082337497,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.16178107981573683,,,,,,,,
2026-08-26T09:30:00+08:00,18.432788514888,18.79,18.432788514888,18.662499999999998,18.700383110056002,18.40345238095236,18.558382352941237,18.432788514888,18.79,18.432788514888,18.662499999999998,,,,29.2469432983935,33.33277300878997,29.2469432983935,33.33277300878997,26.85466242773142,25.364751755034458,26.85466242773142,25.364751755034458,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.12162027994699678,,,,,,,,
2026-08-26T09:40:00+08:00,18.547644257444,19.06,18.547644257444,18.877499999999998,18.702145467169874,18.4265476190476,18.56088235294124,18.547644257444,19.06,18.547644257444,18.877499999999998,,,,31.42806225534053,33.06067147258291,31.42806225534053,33.06067147258291,31.921405433959297,28.643078594496878,31.921405433959297,28.643078594496878,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.03652894446548302,,,,,,,,
2026-08-26T09:50:00+08:00,18.712572128721998,19.34,18.712572128721998,19.147499999999997,18.706576855556243,18.460595238095216,18.570220588235355,18.712572128721998,19.34,18.712572128721998,19.147499999999997,,,,35.13040563461743,33.35634778144499,35.13040563461743,33.35634778144499,37.57274318549058,33.10791088999373,37.57274318549058,33.10791088999373,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.07848109564970746,,,,,,,,
2026-08-26T10:00:00+08:00,18.930036064360998,19.49,18.930036064360998,19.35,18.712979075898968,18.507261904761883,18.5861764705883,18.930036064360998,19.49,18.930036064360998,19.35,,,,38.99471732005686,34.16182914410383,38.99471732005686,34.16182914410383,43.41415817816114,38.26103453407744,43.41415817816114,38.26103453407744,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.20192865616172384,,,,,,,,
2026-08-26T10:10:00+08:00,19.1400180321805,19.63,19.1400180321805,19.4875,18.72068575176067,18.563571428571407,18.603676470588294,19.1400180321805,19.63,19.1400180321805,19.4875,,,,42.64539227338614,35.3737667340013,42.64539227338614,35.3737667340013,48.98800078834646,43.624517661211954,48.98800078834646,43.624517661211954,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.2918336742476707,,,,,,,,
2026-08-26T10:20:00+08:00,19.313759016090252,19.57,19.313759016090252,19.5175,18.72861425174315,18.624761904761883,18.617720588235358,19.313759016090252,19.57,19.313759016090252,19.5175,,,,46.18411425385856,36.91810209398091,46.18411425385856,36.91810209398091,54.455028517353554,49.039773089282754,54.455028517353554,49.039773089282754,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.33276771749215084,,,,,,,,
2026-08-26T10:30:00+08:00,19.415629508045125,19.81,19.415629508045125,19.64,18.73768276665118,18.690714285714265,18.63588235294124,19.415629508045125,19.81,19.415629508045125,19.64,,,,49.27854700997625,38.68387993912311,49.27854700997625,38.68387993912311,58.9707281755275,54.00525063240512,58.9707281755275,54.00525063240512,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.350737183924872,,,,,,,,
2026-08-26T10:40:00+08:00,19.527814754022565,19.75,19.527814754022565,19.66,18.74686005255515,18.754642857142834,18.656838235294178,19.527814754022565,19.75,19.527814754022565,19.66,,,,52.24013227645943,40.62048741588544,52.24013227645943,40.62048741588544,63.20176966728661,58.60351014984587,63.20176966728661,58.60351014984587,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.3651026678917887,,,,,,,,
2026-08-26T10:50:00+08:00,19.593907377011284,19.82,19.593907377011284,19.7125,18.75646841024117,18.821547619047596,18.678970588235355,19.593907377011284,19.82,19.593907377011284,19.7125,,,,55.18047339781661,42.700485413304186,55.18047339781661,42.700485413304186,67.28918513816951,62.94634764400769,67.28918513816951,62.94634764400769,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.3854661235892639,,,,,,,,
2026-08-26T11:00:00+08:00,19.65320368850564,19.81,19.65320368850564,19.78,18.766652804169116,18.887499999999978,18.702352941176535,19.65320368850564,19.81,19.65320368850564,19.78,,,,58.2065833172539,44.91564225672557,58.2065833172539,44.91564225672557,71.21966504746042,67.08300634573405,71.21966504746042,67.08300634573405,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.4154116555912891,,,,,,,,
2026-08-26T11:10:00+08:00,19.71660184425282,19.82,19.71660184425282,19.7825,18.776760736465942,18.950119047619026,18.73308823529418,19.71660184425282,19.82,19.71660184425282,19.7825,,,,61.02749783052629,47.21733591012567,61.02749783052629,47.21733591012567,74.83719526154917,70.96010080364161,74.83719526154917,70.96010080364161,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.4317692903832543,,,,,,,,
2026-08-26T11:20:00+08:00,19.74955092212641,19.99,19.74955092212641,19.88,18.787738241575735,19.017619047619025,18.770955882353004,19.74955092212641,19.99,19.74955092212641,19.88,,,,63.37474004898076,49.52553650139068,63.37474004898076,49.52553650139068,77.31934489760219,74.1397228506219,77.31934489760219,74.1397228506219,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.4524182137065531,,,,,,,,
2026-08-26T13:00:00+08:00,19.814775461063206,19.91,19.76,19.835,18.798158756584932,19.08535714285712,18.810661764705944,19.814775461063206,19.91,19.76,19.835,,,,65.37575068040277,51.78985281267813,65.37575068040277,51.78985281267813,79.29717731074348,76.71845008068269,79.29717731074348,76.71845008068269,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.46733145237038665,,,,,0.46733145237038665,,0.46733145237038665,
2026-08-26T13:10:00+08:00,19.824887730531604,19.824887730531604,19.53,19.6675,18.806808918210955,19.146190476190455,18.847352941176535,19.824887730531604,19.824887730531604,19.53,19.6675,,,,66.56914944132639,53.90118090248502,66.56914944132639,53.90118090248502,79.97658922042014,78.34751965055142,79.97658922042014,78.34751965055142,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.4284089838370684,,,,,,,,
2026-08-26T13:20:00+08:00,19.746193865265802,19.746193865265802,19.55,19.647499999999997,18.81517400360189,19.20535714285712,18.88426470588242,19.746193865265802,19.746193865265802,19.55,19.647499999999997,,,,67.59794035424751,55.85786082416537,67.59794035424751,55.85786082416537,80.27737445961662,79.31244705508402,80.27737445961662,79.31244705508402,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.3738818295384183,,,,,,,,
2026-08-26T13:30:00+08:00,19.6968469326329,19.72,19.55,19.627499999999998,18.823256849337195,19.26178571428569,18.919411764705945,19.6968469326329,19.72,19.55,19.627499999999998,,,,68.47388112259492,57.66014943822673,68.47388112259492,57.66014943822673,80.35179228702522,79.83211967105461,80.35179228702522,79.83211967105461,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.34718960880654226,,,,,,,,
2026-08-26T13:40:00+08:00,19.66217346631645,19.66217346631645,19.55,19.57,18.83068712944329,19.315595238095213,18.954705882353007,19.66217346631645,19.66217346631645,19.55,19.57,,,,69.05908009002862,59.28856810276985,69.05908009002862,59.28856810276985,80.08621391686748,79.95916679396105,80.08621391686748,79.95916679396105,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.3222349912722571,,,,,,,,
2026-08-26T13:50:00+08:00,19.616086733158227,19.616086733158227,19.53,19.58,18.838142978901566,19.3688095238095,18.992205882353005,19.616086733158227,19.616086733158227,19.53,19.58,,,,69.64216167089958,60.76765289821695,69.64216167089958,60.76765289821695,79.71226822448396,79.8357175092225,79.71226822448396,79.8357175092225,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.3019058641659146,,,,,,,,
2026-08-26T14:00:00+08:00,19.598043366579113,19.61,19.54,19.575,18.845474889559263,19.421666666666642,19.031691176470655,19.598043366579113,19.61,19.54,19.575,,,,70.16375329758135,62.10995295526901,70.16375329758135,62.10995295526901,79.3352456554302,79.58548158232635,79.3352456554302,79.58548158232635,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.2977836116501281,,,,,,,,
2026-08-26T14:10:00+08:00,19.586521683289554,19.6,19.54,19.56,18.852584592150713,19.475238095238073,19.07007352941183,19.586521683289554,19.6,19.54,19.56,,,,70.58856456997633,63.32118318594148,70.58856456997633,63.32118318594148,78.78398071164989,79.18473114698813,78.78398071164989,79.18473114698813,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.290543015175775,,,,,,,,
2026-08-26T14:20:00+08:00,19.573260841644775,19.573260841644775,19.5,19.537499999999998,18.85939967083578,19.528452380952356,19.105955882353005,19.573260841644775,19.573260841644775,19.5,19.537499999999998,,,,70.89374646577167,64.40297794020293,70.89374646577167,64.40297794020293,78.06949890122857,78.62711502410835,78.06949890122857,78.62711502410835,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.2722416152179112,,,,,,,,
2026-08-26T14:30:00+08:00,19.555380420822388,19.56,19.51,19.53,18.866072310926967,19.56976190476188,19.14191176470595,19.555380420822388,19.56,19.51,19.53,,,,71.14736774996258,65.36646219874002,71.14736774996258,65.36646219874002,77.39634430327558,78.01172966369197,77.39634430327558,78.01172966369197,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.25431913539762563,,,,,,,,
2026-08-26T14:40:00+08:00,19.542690210411195,19.56,19.53,19.544999999999998,18.87282781032073,19.601547619047597,19.17573529411771,19.542690210411195,19.56,19.53,19.544999999999998,,,,71.44239703766367,66.23445289001484,71.44239703766367,66.23445289001484,76.74894012158497,77.38033489263847,76.74894012158497,77.38033489263847,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.24860518475180213,,,,,,,,
2026-08-26T14:50:00+08:00,19.543845105205598,19.59,19.543845105205598,19.5725,18.879789722655847,19.621785714285693,19.208235294117713,19.543845105205598,19.59,19.543845105205598,19.5725,,,,71.82547978894166,67.03317101843295,71.82547978894166,67.03317101843295,76.31865098677513,76.8494929397068,76.31865098677513,76.8494929397068,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.25703973766651583,,,,,,,,
2026-08-27T09:30:00+08:00,19.558172552602798,19.558172552602798,19.19,19.2875,18.88384654133589,19.6188095238095,19.232500000000066,19.558172552602798,19.558172552602798,19.19,19.2875,,,,71.05024710560457,67.60703903088604,71.05024710560457,67.60703903088604,74.28961108426509,75.56955201198595,74.28961108426509,75.56955201198595,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.20012310802501873,,,,,,,,
2026-08-27T09:40:00+08:00,19.4228362763014,19.4228362763014,19.17,19.26,18.88758936182011,19.607976190476165,19.2574264705883,19.4228362763014,19.4228362763014,19.17,19.26,,,,70.22126120123599,67.98049934093603,70.22126120123599,67.98049934093603,71.9407822567119,73.75516713434892,71.9407822567119,73.75516713434892,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.12210556161855468,,,,,,,,
2026-08-27T09:50:00+08:00,19.3414181381507,19.3414181381507,19.16,19.22,18.89089693035921,19.593809523809497,19.28183823529418,19.3414181381507,19.3414181381507,19.16,19.22,,,,69.29275841702072,68.16796492323384,69.29275841702072,68.16796492323384,69.44140923920719,71.59828818677806,69.44140923920719,71.59828818677806,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.09092142179221427,,,,,,,,
2026-08-27T10:00:00+08:00,19.28070906907535,19.32,19.21,19.265,18.894619348962603,19.575952380952355,19.307132352941238,19.28070906907535,19.32,19.21,19.265,,,,68.60914868882084,68.23099117546055,68.60914868882084,68.23099117546055,67.36175982838358,69.48002400758082,67.36175982838358,69.48002400758082,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.0848898731287571,,,,,,,,
2026-08-27T10:10:00+08:00,19.272854534537675,19.38,19.272854534537675,19.3275,18.89892661912218,19.560119047619022,19.33316176470595,19.272854534537675,19.38,19.272854534537675,19.3275,,,,68.22238409993682,68.22976159324287,68.22238409993682,68.22976159324287,66.00777461910619,67.7438993133435,66.00777461910619,67.7438993133435,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.09632550794933714,,,,,,,,
2026-08-27T10:20:00+08:00,19.300177267268836,19.42,19.27,19.32,18.903116404006536,19.541428571428543,19.359044117647127,19.300177267268836,19.42,19.27,19.32,,,,67.83348364835403,68.17315045825875,67.83348364835403,68.17315045825875,64.89826731461363,66.32108331397856,64.89826731461363,66.32108331397856,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.1073797013605593,,,,,,,,
2026-08-27T10:30:00+08:00,19.310088633634418,19.310088633634418,19.18,19.259999999999998,18.906667484563684,19.51666666666664,19.382500000000068,19.310088633634418,19.310088633634418,19.18,19.259999999999998,,,,67.23426656236049,68.03902418741613,67.23426656236049,68.03902418741613,63.39020804373681,64.85564567885768,63.39020804373681,64.85564567885768,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.09342965924848193,,,,,,,,
2026-08-27T10:40:00+08:00,19.285044316817206,19.41,19.25,19.3375,18.91095437526454,19.495476190476165,19.408161764705948,19.285044316817206,19.41,19.25,19.3375,,,,66.98539037933475,67.88850507197593,66.98539037933475,67.88850507197593,62.636430464833175,63.74603807184543,62.636430464833175,63.74603807184543,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.08195332880968927,,,,,,,,
2026-08-27T10:50:00+08:00,19.311272158408602,19.42,19.311272158408602,19.3875,18.915696122774346,19.472023809523783,19.4361764705883,19.311272158408602,19.42,19.311272158408602,19.3875,,,,66.95270376493782,67.75481917097048,66.95270376493782,67.75481917097048,62.34523207285291,63.04563507234917,62.34523207285291,63.04563507234917,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.08919032248235052,,,,,,,,
2026-08-27T11:00:00+08:00,19.3493860792043,19.42,19.3493860792043,19.3825,18.92034093747311,19.450476190476166,19.46448529411771,19.3493860792043,19.42,19.3493860792043,19.3825,,,,66.90251063887084,67.63306080924197,66.90251063887084,67.63306080924197,62.0986264510046,62.57213076167689,62.0986264510046,62.57213076167689,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.09124806509622307,,,,,,,,
2026-08-27T11:10:00+08:00,19.36594303960215,19.49,19.36594303960215,19.43,18.925412171926116,19.43916666666664,19.487058823529477,19.36594303960215,19.49,19.36594303960215,19.43,,,,67.04439479958641,67.54896566500547,67.04439479958641,67.54896566500547,61.831700561518446,62.20191566159767,61.831700561518446,62.20191566159767,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.08907726217444446,,,,,,,,
2026-08-27T11:20:00+08:00,19.397971519801075,19.52,19.397971519801075,19.4725,18.93085583190695,19.430833333333307,19.504558823529475,19.397971519801075,19.52,19.397971519801075,19.4725,,,,67.34479517104452,67.51979845158247,67.34479517104452,67.51979845158247,61.26986959981861,61.735892630708136,61.26986959981861,61.735892630708136,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.09381622796289993,,,,,0.09381622796289993,,0.09381622796289993,
2026-08-27T13:00:00+08:00,19.435235759900536,19.46,19.32,19.4075,18.935598559947678,19.420357142857117,19.512205882353005,19.435235759900536,19.46,19.32,19.4075,,,,67.36580186517627,67.49779893923873,67.36580186517627,67.49779893923873,58.93249312716047,60.3341928789343,58.93249312716047,60.3341928789343,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.08039203702040502,,,,,,,,
2026-08-27T13:10:00+08:00,19.421367879950267,19.61,19.39,19.490000000000002,18.941114992187003,19.41654761904759,19.51632352941183,19.421367879950267,19.61,19.39,19.490000000000002,,,,67.7126890335367,67.52849752413844,67.7126890335367,67.52849752413844,56.23226742422293,58.28323015157862,56.23226742422293,58.28323015157862,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.0726494818160586,,,,,,,,
2026-08-27T13:20:00+08:00,19.455683939975135,19.61,19.455683939975135,19.5625,18.947297927588128,19.41571428571426,19.518529411764774,19.455683939975135,19.61,19.455683939975135,19.5625,,,,68.32249695971267,67.64192601493475,68.32249695971267,67.64192601493475,54.554913833327994,56.41907199245331,54.554913833327994,56.41907199245331,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.08927533505347787,,,,,,,,
2026-08-27T13:30:00+08:00,19.509091969987566,19.55,19.44,19.512500000000003,18.952921828806158,19.41273809523807,19.518382352941245,19.509091969987566,19.55,19.44,19.512500000000003,,,,68.69033447846336,67.79169865258169,68.69033447846336,67.79169865258169,52.696266831277946,54.55766941186563,52.696266831277946,54.55766941186563,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.08742381081236517,,,,,,,,
2026-08-27T13:40:00+08:00,19.510795984993784,19.59,19.48,19.535,18.958713651405102,19.411547619047592,19.515294117647123,19.510795984993784,19.59,19.48,19.535,,,,69.12118360301757,67.98162507407253,69.12118360301757,67.98162507407253,51.53929922885368,53.048484320359655,51.53929922885368,53.048484320359655,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.07174837681080033,,,,,,,,
2026-08-27T13:50:00+08:00,19.522897992496894,19.56,19.43,19.5125,18.96422396333142,19.41035714285712,19.510955882353006,19.522897992496894,19.56,19.43,19.5125,,,,69.43197207581791,68.18881750289329,69.43197207581791,68.18881750289329,50.158979347612565,51.60373183398611,50.158979347612565,51.60373183398611,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.05830457548095132,,,,,,,,
2026-08-27T14:00:00+08:00,19.51769899624845,19.54,19.49,19.507499999999997,18.969629695039565,19.40928571428569,19.5049264705883,19.51769899624845,19.54,19.49,19.507499999999997,,,,69.70072010214837,68.40480358850115,69.70072010214837,68.40480358850115,49.0612215277245,50.33247668085531,49.0612215277245,50.33247668085531,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.04527289240242893,,,,,,,,
2026-08-27T14:10:00+08:00,19.512599498124224,19.512599498124224,19.46,19.485,18.97475775777549,19.40642857142855,19.496250000000064,19.512599498124224,19.512599498124224,19.46,19.485,,,,69.86098612659809,68.61282966537215,69.86098612659809,68.61282966537215,47.75023461842286,49.04135564963909,47.75023461842286,49.04135564963909,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.030594857527130044,,,,,,,,
2026-08-27T14:20:00+08:00,19.498799749062112,19.52,19.48,19.5,18.979984048742896,19.402976190476167,19.487941176470652,19.498799749062112,19.52,19.48,19.5,,,,70.05846556927126,68.81934908021488,70.05846556927126,68.81934908021488,46.776620203268166,47.90898792645363,46.776620203268166,47.90898792645363,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.01604966148084736,,,,,,,,
2026-08-27T14:30:00+08:00,19.499399874531058,19.53,19.49,19.5075,18.985232963680776,19.41345238095236,19.476985294117714,19.499399874531058,19.53,19.49,19.5075,,,,70.18812026751154,69.01488782125726,70.18812026751154,69.01488782125726,46.70148350577676,47.30523571611519,46.70148350577676,47.30523571611519,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.00183348173370946,,,,,,,,
2026-08-27T14:40:00+08:00,19.50344993726553,19.53,19.5,19.5125,18.990479401853108,19.425476190476168,19.46750000000006,19.50344993726553,19.53,19.5,19.5125,,,,70.31123772739518,69.20008066499125,70.31123772739518,69.20008066499125,47.5862204912446,47.4457281036799,47.5862204912446,47.4457281036799,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.013096757269075566,,,,,,,,
2026-08-27T14:50:00+08:00,19.507974968632766,19.53,19.5,19.512500000000003,18.99567363666054,19.43940476190474,19.46294117647065,19.507974968632766,19.53,19.5,19.512500000000003,,,,70.42556108300143,69.37514929613556,70.42556108300143,69.37514929613556,49.38103111762883,48.41337961065436,49.38103111762883,48.41337961065436,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.024166584496592754,,,,,,,,
2026-08-28T09:30:00+08:00,19.510237484316384,19.53,19.31,19.4125,18.99982116266392,19.446428571428548,19.45602941176477,19.510237484316384,19.53,19.31,19.4125,,,,70.02526153189426,69.46802247267252,70.02526153189426,69.46802247267252,49.343115877949224,48.87824774430179,49.343115877949224,48.87824774430179,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.056231631308572914,,,,,,,,
2026-08-28T09:40:00+08:00,19.461368742158193,19.461368742158193,19.22,19.2725,19.002534384925973,19.443809523809502,19.44558823529418,19.461368742158193,19.461368742158193,19.22,19.2725,,,,69.00273403270252,69.40155269553394,69.00273403270252,69.40155269553394,47.34492933084137,48.11158853757158,47.34492933084137,48.11158853757158,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.1220175328582743,,,,,,,,
2026-08-28T09:50:00+08:00,19.366934371079097,19.366934371079097,19.12,19.195,19.004449465672977,19.43785714285712,19.43455882352948,19.366934371079097,19.366934371079097,19.12,19.195,,,,67.71153345364705,69.16012137526438,67.71153345364705,69.16012137526438,44.289640875639364,46.20061470660547,44.289640875639364,46.20061470660547,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.18693787879020696,,,,,,,,
2026-08-28T10:00:00+08:00,19.28096718553955,19.28096718553955,19.15,19.2075,19.006469868999613,19.43535714285712,19.423602941176537,19.28096718553955,19.28096718553955,19.15,19.2075,,,,66.56767612582924,68.7897720539165,66.56767612582924,68.7897720539165,41.03505294342901,43.61783382501724,41.03505294342901,43.61783382501724,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.2192974131557983,,,,,,,,
