time,open,high,low,close,成交量中心线,通道上轨,通道下轨,多头订单块反应信号,空头订单块反应信号,多头趋势线 Pin Bar,空头趋势线 Pin Bar,多头趋势转换,空头趋势转换,需求强度 %,供给强度 %,成交量压力 %,趋势 Delta %,趋势力度 %,趋势状态,通道位置,合并成交量,red_green (开盘价),red_green (最高价,red_green (最低价),red_green (关闭),cyan_magenta (开盘价),cyan_magenta (最高价,cyan_magenta (最低价),cyan_magenta (关闭),yellow (开盘价),yellow (最高价,yellow (最低价),yellow (关闭),blue (开盘价),blue (最高价,blue (最低价),blue (关闭),fuchsia (开盘价),fuchsia (最高价,fuchsia (最低价),fuchsia (关闭),white (开盘价),white (最高价,white (最低价),white (关闭)
1785461400.019,36.45,36.45,36.400000000000006,36.400000000000006,35.93051373533806,,,0,0,0,0,0,0,54.092602149540845,45.907397850459155,39.05958252932908,57.18696311803292,93.43574951759744,1,5,326398,70.50602512155994,57.245431665595255,70.50602512155994,57.245431665595255,85.45683101149878,84.3350817287565,85.45683101149878,84.3350817287565,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785461400.02,36.4,36.4,36.35,36.35,35.93761443354129,,,0,0,0,0,0,0,51.79688101001572,48.20311898998428,26.862162102725833,41.989462844050365,81.31097496806572,1,5,326398,71.20317317406793,59.23939473823422,71.20317317406793,59.23939473823422,84.99721059142811,84.66614616009231,84.99721059142811,84.66614616009231,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785461400.021,36.35,36.35,36.300000000000004,36.300000000000004,35.943645509477186,,,0,0,0,0,0,0,52.70250717989754,47.29749282010246,15.698950032911291,29.471600978692493,67.10233060696227,1,5,326398,71.49813382740876,60.99064317954487,71.49813382740876,60.99064317954487,83.89846801196308,84.28230708602769,83.89846801196308,84.28230708602769,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785461520,36.35,36.4,36.35,36.4,35.95326587827181,,,0,0,0,0,0,0,56.45795919832306,43.54204080167694,31.77976693928998,41.937294939588966,84.23023712732737,1,5,794863.6666666666,72.4768080820584,62.63152387990395,72.4768080820584,62.63152387990395,83.80242732142126,84.04236720372447,83.80242732142126,84.04236720372447,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785461520.001,36.4,36.449999999999996,36.4,36.449999999999996,35.96618517671109,,,0,0,0,0,0,0,59.96985506768405,40.03014493231595,43.611724910297745,50.658300083654794,96.16703494617865,1,5,794863.6666666666,73.73796814250674,64.21815877456149,73.73796814250674,64.21815877456149,84.42488894893293,84.2336280763287,84.42488894893293,84.2336280763287,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785461520.002,36.45,36.5,36.45,36.5,35.98304665180598,,,0,0,0,0,0,0,66.22936957830233,33.770630421697675,52.64599063685084,57.10162612034679,100,1,5,794863.6666666666,75.26143645119684,65.79576987122368,75.26143645119684,65.79576987122368,85.66320970620464,84.94841889126667,85.66320970620464,84.94841889126667,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785461520.003,36.45,36.45,36.400000000000006,36.400000000000006,35.998580097590825,,,0,0,0,0,0,0,69.06937966984835,30.930620330151655,48.213742943727006,53.69599686557402,98.9282457662362,1,5,134875,75.97130337557594,67.24941751470257,75.97130337557594,67.24941751470257,85.87888883486636,85.41365386306651,85.87888883486636,85.41365386306651,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785461520.004,36.4,36.4,36.35,36.35,36.01274828127533,,,0,0,0,0,0,0,70.59753112467459,29.40246887532541,43.626355243923385,50.43488831291975,96.17581314635403,1,5,134875,76.27807440993992,68.53922564259362,76.27807440993992,68.53922564259362,85.35897444002889,85.38631415154771,85.35897444002889,85.38631415154771,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785461520.005,36.35,36.35,36.300000000000004,36.300000000000004,36.026094336401115,,,0,0,0,0,0,0,72.06873365342169,27.93126634657831,38.89741507368553,47.309292312740986,91.72402443185591,1,5,134875,76.21054211786134,69.6351279962033,76.21054211786134,69.6351279962033,84.20855131076374,84.79743273115572,84.20855131076374,84.79743273115572,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785461520.006,36.300000000000004,36.300000000000004,36.25000000000001,36.25000000000001,36.04048894679364,,,0,0,0,0,0,0,74.9406169818272,25.059383018172795,34.04268073193204,44.31093412898398,87.01216891654961,1,5,134875,75.79544245122894,70.51517291834982,75.79544245122894,70.51517291834982,82.51769212341752,83.65756242728662,82.51769212341752,83.65756242728662,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785461640,36.300000000000004,36.35,36.300000000000004,36.35,36.06118159327687,,,0,0,0,0,0,0,80.66737124083917,19.332628759160826,52.643915671405814,53.89780676048617,100,1,5,1377950,76.11477498018913,71.31511607004114,76.11477498018913,71.31511607004114,81.9141229118349,82.78584266956076,81.9141229118349,82.78584266956076,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785461640.001,36.300000000000004,36.300000000000004,36.25000000000001,36.25000000000001,36.079621208544204,,,0,0,0,0,0,0,81.65583919260035,18.344160807399646,49.125262895481555,51.9087664512917,99.47515773728892,1,5,104806.25,75.70651582339045,71.94245889194818,75.70651582339045,71.94245889194818,80.55103921004995,81.66844093980535,80.55103921004995,81.66844093980535,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785461640.002,36.25,36.25,36.2,36.2,36.096504497430914,,,0,0,0,0,0,0,82.66883230350219,17.331167696497815,45.437475075945294,49.97048451492944,87.18357943063303,1,4,104806.25,74.97502692523221,72.37568289670304,74.97502692523221,72.37568289670304,78.67789953197257,80.17317023588896,78.67789953197257,80.17317023588896,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785461640.003,36.2,36.2,36.150000000000006,36.150000000000006,36.1123807287999,,,0,0,0,0,0,0,83.70727479007944,16.29272520992056,41.585994740872266,48.08104247382941,64.69767124560921,1,3,104806.25,73.943396124383,72.59964192922875,73.943396124383,72.59964192922875,76.36756901707302,78.270369626481,76.36756901707302,78.270369626481,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785461640.004,36.15,36.15,36.1,36.1,36.14737528100247,,,0,0,0,0,0,0,79.69479377990822,20.305206220091776,37.57830584808281,46.23861732925553,32.01632438383226,1,2,104806.25,72.63306212817783,72.60441624336433,72.63306212817783,72.60441624336433,73.56084737870995,75.91560850259548,73.56084737870995,75.91560850259548,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785461760,36.1,36.16468643,36.050000000000004,36.050000000000004,36.17222318910875,,,0,0,0,0,0,0,70.74625588421893,29.253744115781075,-0.7036313500214584,26.716858744343185,25.894628943748025,1,1,1297721,71.0639323077136,72.38434710969993,71.0639323077136,72.38434710969993,69.4880756691464,72.70184208587094,69.4880756691464,72.70184208587094,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785461760.001,36.1,36.15,36.1,36.15,36.193655819525915,,,0,0,0,0,0,0,70.61798125719643,29.382018742803567,4.255970358132967,28.33589659440633,16.0743797653179,1,2,219624,70.31166540811566,72.08824972375932,70.31166540811566,72.08824972375932,66.34692200212542,69.52438204399817,66.34692200212542,69.52438204399817,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785461760.002,36.15,36.199999999999996,36.15,36.199999999999996,36.21240174195601,,,0,0,0,0,0,0,70.48857673388548,29.51142326611452,9.176292963886201,29.884942260230414,13.509667798862317,1,2,219624,69.96552296819128,71.78500304439247,69.96552296819128,71.78500304439247,64.1068855256313,66.81563378481474,64.1068855256313,66.81563378481474,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785461880,36.2,36.25,36.2,36.25,36.22874371133935,,,0,0,0,0,0,0,71.37415784836669,28.625842151633307,22.128178017241755,34.07745687956126,39.87240315671278,1,3,646186.5,69.99649609796383,71.52950205204552,69.99649609796383,71.52950205204552,62.70386106278597,64.75974742380035,62.70386106278597,64.75974742380035,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785461880.001,36.25,36.3,36.25,36.3,36.24343699227543,,,0,0,0,0,0,0,72.20813822611044,27.791861773889565,32.687208507517866,37.796878965378596,58.67568456607337,1,3,646186.5,70.37764797102633,71.36495146904278,70.37764797102633,71.36495146904278,62.09781497689338,63.42878120034686,62.09781497689338,63.42878120034686,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785462000,36.300000000000004,36.35,36.300000000000004,36.35,36.256849854111955,,,0,0,0,0,0,0,72.45738176747906,27.542618232520937,38.23020305948117,39.83903167755416,73.86263565252642,1,4,388767.3333333333,71.083965820001,71.32481066203681,71.083965820001,71.32481066203681,62.274317599242096,62.85154939979448,62.274317599242096,62.85154939979448,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785462000.001,36.35,36.4,36.35,36.4,36.269330312603024,,,0,0,0,0,0,0,72.70219450327023,27.297805496729765,43.36067811812597,41.75135732365534,89.02417749866834,1,4,388767.3333333333,72.09222350375119,71.434441067996,72.09222350375119,71.434441067996,63.24811638376588,63.049832891780184,63.24811638376588,63.049832891780184,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785462000.002,36.4,36.449999999999996,36.4,36.449999999999996,36.28114736890281,,,0,0,0,0,0,0,72.94269354229156,27.057306457708435,48.102252831043316,43.54585486227477,94.98886461599085,1,5,388767.3333333333,73.38085389122149,71.7125000427425,73.38085389122149,71.7125000427425,65.06981404322792,64.05982346750406,65.06981404322792,64.05982346750406,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785462120,36.45,36.5,36.45,36.5,36.293031465485974,,,0,0,0,0,0,0,73.55522091198664,26.444779088013362,54.34919742656115,46.01720577665377,97.61032346599225,1,5,577712.5,74.92983036071769,72.17211865959611,74.92983036071769,72.17211865959611,68.05984060848104,66.05983203799255,68.05984060848104,66.05983203799255,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785462120.001,36.5,36.55,36.5,36.55,36.305094439012464,,,0,0,0,0,0,0,74.14062923348173,25.859370766518268,59.686939710666685,48.281258466963465,98.96875508017808,1,5,577712.5,76.72055676352356,72.82189553158575,76.72055676352356,72.82189553158575,72.05129195012651,69.05556199405953,72.05129195012651,69.05556199405953,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785462240,36.550000000000004,36.6,36.48375728,36.6,36.3179042927741,,,0,0,0,0,0,0,74.93328448321517,25.066715516784825,65.17847145242901,50.810816129250135,100,1,5,708362.5,78.3833741375576,73.61639247529601,78.3833741375576,73.61639247529601,75.18036598322543,72.11796398864249,75.18036598322543,72.11796398864249,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785462240.001,36.6,36.65,36.6,36.65,36.331421631521835,,,0,0,0,0,0,0,75.67879117136859,24.321208828631413,69.7163115194127,53.104471023643775,100,1,5,708362.5,79.92741884201777,74.51796767054198,79.92741884201777,74.51796767054198,78.24983750943125,75.18390074903687,78.24983750943125,75.18390074903687,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785462360,36.65,36.699999999999996,36.65,36.699999999999996,36.344400072646565,,,0,0,0,0,0,0,75.9610634312694,24.038936568730605,72.21690553222845,54.438379855890275,100,1,5,444758.3333333333,81.36117463901651,75.49556866603835,81.36117463901651,75.49556866603835,80.91744313995214,78.0506719444945,80.91744313995214,78.0506719444945,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785462360.001,36.7,36.75,36.7,36.75,36.35703028721212,,,0,0,0,0,0,0,76.23685875171412,23.763141248285876,74.53030605025907,55.69850334650346,100,1,5,444758.3333333333,82.6925193076582,76.52370447198405,82.6925193076582,76.52370447198405,83.23535942608136,80.64301568528793,83.23535942608136,80.64301568528793,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785462360.002,36.75,36.8,36.75,36.8,36.369468378842654,,,0,0,0,0,0,0,76.42302441183784,23.576975588162156,76.66741090508263,56.89079889700476,100,1,5,444758.3333333333,83.92876792853976,77.58157068006344,83.92876792853976,77.58157068006344,85.24935569854587,82.9461856919169,85.24935569854587,82.9461856919169,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785462480,36.800000000000004,36.85,36.800000000000004,36.85,36.38427339146792,,,0,0,0,0,0,0,77.21822678469657,22.78177321530343,80.17915992340838,59.00850600594028,100,1,5,853750,85.07671307650119,78.65230530812597,85.07671307650119,78.65230530812597,86.99944774161081,84.97281671676384,86.99944774161081,84.97281671676384,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785462480.001,36.85,36.9,36.85,36.9,36.40094705081408,,,0,0,0,0,0,0,77.96153828306625,22.038461716933753,82.99456543559907,60.9278938586392,100,1,5,853750,86.1426621424654,79.72235628446018,86.1426621424654,79.72235628446018,88.52053503902769,86.74667587789577,88.52053503902769,86.74667587789577,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785462600,36.9,36.949999999999996,36.9,36.949999999999996,36.415814133065325,,,0,0,0,0,0,0,77.98283235539706,22.017167644602935,83.99632780807005,61.64733948175779,100,1,5,342030,87.13247198943215,80.78094424231332,87.13247198943215,80.78094424231332,89.84299828742063,88.2948370826582,89.84299828742063,88.2948370826582,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785462600.001,36.95,37,36.95,37,36.429955005655486,,,0,0,0,0,0,0,80.01962320943153,19.98037679056847,84.97024401976908,62.34076943161547,100,1,5,342030,88.05158113304414,81.81960665527488,88.05158113304414,81.81960665527488,90.99324665237553,89.64404186751688,90.99324665237553,89.64404186751688,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785462600.002,37,37.05,37,37.05,36.4439842575507,,,0,0,0,0,0,0,82.05248566585446,17.947514334145538,85.91323167096078,63.00956976608298,100,1,5,342030,88.90503962354099,82.83181136502719,88.90503962354099,82.83181136502719,91.99421141632183,90.81912664191935,91.99421141632183,90.81912664191935,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785462600.003,37.050000000000004,37.1,37.050000000000004,37.1,36.45837859248507,,,0,0,0,0,0,0,84.08143107888007,15.918568921119927,86.82267182035478,63.655029799635074,100,1,5,342030,89.69753679328805,83.81262928335016,89.69753679328805,83.81262928335016,92.86578665616706,91.84245664904321,92.86578665616706,91.84245664904321,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785462600.004,37.1,37.15,37.1,37.15,36.473507475166464,,,0,0,0,0,0,0,86.10647075900877,13.893529240991228,87.69642122037786,64.2783503991548,100,1,5,342030,90.4334270223389,84.75845753177713,90.4334270223389,84.75845753177713,93.62521973126003,92.73383819015163,93.62521973126003,92.73383819015163,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785462600.005,37.1,37.1,37.050000000000004,37.050000000000004,36.489732381723215,,,0,0,0,0,0,0,83.15307494064822,16.846925059351776,72.40905823167225,60.92324453988478,100,1,5,415800,90.6740560096563,85.603543028617,90.6740560096563,85.603543028617,93.49694158783338,93.1153898889925,93.49694158783338,93.1153898889925,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785462840,37.1,37.15,37.02218933,37.15,36.510217788748854,,,0,0,0,0,0,0,83.16253434129837,16.837465658701632,76.48209165100955,62.40739629430594,100,1,5,803775,91.34019486610941,86.42306471968735,91.34019486610941,86.42306471968735,93.96410403632467,93.53974696265858,93.96410403632467,93.53974696265858,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785462840.001,37.15,37.199999999999996,37.15,37.199999999999996,36.53401432518927,,,0,0,0,0,0,0,83.17198312516877,16.828016874831235,79.76752815853575,63.78293576259155,100,1,5,803775,91.95875237567303,87.21387724197102,91.95875237567303,87.21387724197102,94.5779276833094,94.05883732298399,94.5779276833094,94.05883732298399,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785462840.002,37.2,37.25,37.2,37.25,36.559745291982175,,,0,0,0,0,0,0,84.66719690145005,15.332803098549945,82.46250281053598,65.0613646849441,100,1,5,803775,92.5331272059821,87.97377009397259,92.5331272059821,87.97377009397259,95.11441420474135,94.58662576386267,95.11441420474135,94.58662576386267,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785462960,37.25,37.3,37.25,37.3,36.58679685371457,,,0,0,0,0,0,0,86.02299539604556,13.977004603954441,84.63378639290843,66.21158855260828,100,1,5,775150,93.06647526269765,88.70129940379046,93.06647526269765,88.70129940379046,95.58378360406398,95.08520468396333,95.58378360406398,95.08520468396333,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785462960.001,37.300000000000004,37.35,37.300000000000004,37.35,36.61493713627627,,,0,0,0,0,0,0,87.28141608644788,12.718583913552123,86.47565206747103,67.28849256612878,100,1,5,775150,93.56172702964783,89.39564620748436,93.56172702964783,89.39564620748436,95.99489144084609,95.54004806240471,95.99489144084609,95.54004806240471,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785463080,37.300000000000004,37.391115,37.25000000000001,37.25000000000001,36.64683660771037,,,0,0,0,0,0,0,81.0956065893213,18.904393410678693,48.67262013418982,57.60165831226033,99.2035720805139,1,5,1494850,93.38810811179205,89.96599790809975,93.38810811179205,89.96599790809975,95.47103215375076,95.50554010807772,95.47103215375076,95.50554010807772,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785463200,37.25,37.32131825,37.2,37.2,36.68207435614462,,,0,0,0,0,0,0,76.65696593025059,23.343034069749407,34.77033880673938,53.490244895796835,90.86220328404363,1,5,691500,92.97459423048328,90.39579738272596,92.97459423048328,90.39579738272596,94.44722858232196,94.97638434519985,94.44722858232196,94.97638434519985,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785463200.001,37.2,37.2,37.150000000000006,37.150000000000006,36.71293304626523,,,0,0,0,0,0,0,74.30099178928383,25.699008210716173,22.20073521935329,49.58788965997852,83.07317492759908,1,5,691500,92.32140076327507,90.67088357994726,92.32140076327507,90.67088357994726,92.88513872636729,93.93076153578357,92.88513872636729,93.93076153578357,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785463320,37.15,37.15,37.1,37.1,36.739851033185026,,,0,0,0,0,0,0,72.08262421064785,27.91737578935215,10.818494824494469,45.87491322331642,74.01604482868653,1,5,692289.5,91.42696656966372,90.77889543562104,91.42696656966372,90.77889543562104,91.01359869938416,92.47218011758386,91.01359869938416,92.47218011758386,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785463320.001,37.1,37.1,37.050000000000004,37.050000000000004,36.763212786708316,,,0,0,0,0,0,0,69.99288172125974,30.007118278740265,0.5194548316479541,42.34179479229033,65.71674977436297,1,5,692289.5,90.2878276877721,90.70874290021403,90.2878276877721,90.70874290021403,88.8768156686625,90.67449789312317,88.8768156686625,90.67449789312317,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785463440,37.050000000000004,37.050000000000004,37.00000000000001,37.00000000000001,36.78373360291838,,,0,0,0,0,0,0,67.23592924927411,32.76407075072589,-11.68391566820018,37.82964980679463,69.70813928499689,1,5,935730,88.89845285363961,90.45013003641769,88.89845285363961,90.45013003641769,86.5126814918791,88.59358969250114,86.5126814918791,88.59358969250114,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785463440.001,37.050000000000004,37.1,37.050000000000004,37.1,36.81204877546829,,,0,0,0,0,0,0,72.0562828601773,27.943717139822695,-7.206287664671369,38.439965946456276,67.38775216667659,1,5,292655,88.14092494382423,90.12024359461861,88.14092494382423,90.12024359461861,84.99706782635003,86.79532875942559,84.99706782635003,86.79532875942559,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785463560,37.1,37.15,37.1,37.15,36.837620452234844,,,0,0,0,0,0,0,72.67391447622364,27.326085523776356,2.6745318250648813,39.80041241585784,65.48496654455363,1,5,673709,87.70380910279233,89.77503866721486,87.70380910279233,89.77503866721486,84.13480908144257,85.46506892043408,84.13480908144257,85.46506892043408,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785463560.001,37.1,37.1,37.050000000000004,37.050000000000004,36.85949293916211,,,0,0,0,0,0,0,71.70644728488233,28.29355271511767,-0.18724406280849545,38.93211316160453,63.47161433464782,1,5,190527,86.76530995709795,89.34507742291245,86.76530995709795,89.34507742291245,82.54995154171338,84.00751023107372,82.54995154171338,84.00751023107372,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785463680,37.1,37.15,37.1,37.15,36.88213874074057,,,0,0,0,0,0,0,71.24978351844607,28.750216481553934,4.723927242418664,39.563212907621306,66.57228409002398,1,5,320326,86.42645232940366,88.92813098098262,86.42645232940366,88.92813098098262,81.77389504640301,82.89070263873836,81.77389504640301,82.89070263873836,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785463800,37.1,37.15181186,37.050000000000004,37.050000000000004,36.90525360548899,,,0,0,0,0,0,0,67.25709066884,32.74290933116001,-8.840535925693931,35.6934920189814,66.7204167668052,1,5,883950,85.57919295323703,88.44971126273325,85.57919295323703,88.44971126273325,80.30901262356612,81.59985763115225,80.30901262356612,81.59985763115225,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785463920,37.050000000000004,37.050000000000004,37.00000000000001,37.00000000000001,36.92598023736885,,,0,0,0,0,0,0,65.48370650727118,34.51629349272882,-13.685892687999642,34.22712203484063,50.322203897778834,1,4,348275,84.52614917157136,87.88920239256727,84.52614917157136,87.88920239256727,78.02973680902612,79.81479722008919,78.02973680902612,79.81479722008919,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
