time,open,high,low,close,,,,,,,,,,,,,,,,,,,,,Red %,Blue %,B,red_green (开盘价),red_green (最高价,red_green (最低价),red_green (关闭),cyan_magenta (开盘价),cyan_magenta (最高价,cyan_magenta (最低价),cyan_magenta (关闭),yellow (开盘价),yellow (最高价,yellow (最低价),yellow (关闭),blue (开盘价),blue (最高价,blue (最低价),blue (关闭),fuchsia (开盘价),fuchsia (最高价,fuchsia (最低价),fuchsia (关闭),white (开盘价),white (最高价,white (最低价),white (关闭),rs,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,多头突破,空头突破,空头陷阱,中轴线,超买 1,超买 2（早期）,超卖 1,超卖 2,WT1 — 快线信号,WT2 — 慢线确认,WT 差值（动量）,交叉外圈,交叉内圈,Candle Color (开盘价),Candle Color (最高价,Candle Color (最低价),Candle Color (关闭),Oscillator,Signal Line,Reversal Down,Reversal Down,Reversal Up,Reversal Up
1784611440.002,35.25,35.3,35.25,35.3,0,0,0,0,0,0,35.449999999999996,35.25000000000001,,,,,35.275,,,,,,,,,,,93.57579314905027,94.43664315620019,93.57579314905027,94.43664315620019,86.35353006442254,87.09096475062103,86.35353006442254,87.09096475062103,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.019263305823843554,,,,,,,,,0,0,0,0,52,48,-52,-48,2.1465763563000175,-4.998127649726902,7.144704006026919,-4.998127649726902,-4.998127649726902,35.25,35.3,35.25,35.3,0.0005472823053712477,0.0005755435545338638,,,,
1784611920,35.25,35.25,35.2,35.2,0,0,0,0,0,0,35.449999999999996,35.25000000000001,,,,,35.225,,,,,,,,,,,93.22297675528696,94.263262241784,93.22297675528696,94.263262241784,85.31601278249217,86.2034887665566,85.31601278249217,86.2034887665566,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.011633531138454568,,,,,,,,,0,0,0,0,52,48,-52,-48,-0.8567225410903725,-3.6156207569163668,2.7588982158259943,,,35.25,35.25,35.2,35.2,0.0005353059792959453,0.0005619553652205907,,,,
1784612400,35.25,35.3,35.25,35.3,0,0,0,0,0,0,35.3,35.15,,,,,35.275,,,,,,,,,,,93.20871097376315,94.11261206063817,93.20871097376315,94.11261206063817,85.10080007206808,85.65214441931235,85.10080007206808,85.65214441931235,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.010982375961764882,,,,,,,,,0,0,0,0,52,48,-52,-48,6.761252089541003,0.42374552481697214,6.3375065647240305,,,35.25,35.3,35.25,35.3,0.0005312568454736862,0.0005508480127395054,,,,
1784612640,35.300000000000004,35.35,35.300000000000004,35.35,0,0,0,0,0,0,35.3,35.15,,,,,35.325,,,,,,,,,,,93.35366699264402,94.004191336639,93.35366699264402,94.004191336639,85.5149714903442,85.58355795482828,85.5149714903442,85.58355795482828,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.014300840950234907,,,,,,,,,0,0,0,0,52,48,-52,-48,17.235814728589965,6.3217301583351535,10.914084570254811,,,35.300000000000004,35.35,35.300000000000004,35.35,0.0005319572749925727,0.0005434827327138316,,,,
1784612880,35.35,35.4,35.35,35.4,0,0,0,0,0,0,35.3,35.15,,,,,35.375,,,,,,,,,,,93.65418903672347,93.95419100807963,93.65418903672347,93.95419100807963,86.5316296984905,86.0575938266594,86.5316296984905,86.0575938266594,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.016529019674336058,,,,,,,,,0,0,0,0,52,48,-52,-48,27.502529031362165,12.66071832710069,14.841810704261475,,,35.35,35.4,35.35,35.4,0.0005374636061267182,0.0005393334482414884,,,,
1784612880.001,35.4,35.449999999999996,35.4,35.449999999999996,0,0,0,0,0,0,35.3,35.15,,,,,35.425,,,,,,,,,,,94.10746124838609,93.97608675669484,94.10746124838609,93.97608675669484,88.13822228124589,87.09790805395264,88.13822228124589,87.09790805395264,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.022071088948030948,,,,,,,,,0,0,0,0,52,48,-52,-48,36.96449466378925,22.116022628320597,14.848472035468657,,,35.4,35.449999999999996,35.4,35.449999999999996,0.0005437745765615523,0.0005378400979702871,,,,
1784613120,35.45,35.5,35.45,35.5,0,0,0,0,0,0,35.3,35.15,,,,,35.475,,,,,,,,,,,94.52835687350137,94.0549824876672,94.52835687350137,94.0549824876672,89.51530163789324,88.30660484592295,89.51530163789324,88.30660484592295,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.03382839562236488,,,,,,,,,0,0,0,0,52,48,-52,-48,44.01957325609973,31.43060291996028,12.588970336139454,,,35.45,35.5,35.45,35.5,0.0005556191381877751,0.000539229570106375,,,,
1784613840,35.5,35.55,35.41686413,35.55,0,0,0,0,0,0,35.3,35.15,,,,,35.525,,,,,,,,,,,94.91918852539412,94.17844049305677,94.91918852539412,94.17844049305677,90.43173197533713,89.36916841063004,90.43173197533713,89.36916841063004,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.031033730610970672,,,,,,,,,0,0,0,0,52,48,-52,-48,48.137500526726214,39.15602436949434,8.981476157231874,,,35.5,35.55,35.41686413,35.55,0.0005674981296979773,0.0005445949285067136,,,,
1784614080,35.550000000000004,35.6,35.550000000000004,35.6,0,0,0,0,0,0,35.3,35.15,,,,,35.575,,,,,,,,,,,95.28210363072311,94.33610665558054,95.28210363072311,94.33610665558054,91.48840129070408,90.42878485066706,91.48840129070408,90.42878485066706,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.020873324743007363,,,,,,,,,0,0,0,0,52,48,-52,-48,53.46138613592688,45.64573864563552,7.8156474902913615,,,35.550000000000004,35.6,35.550000000000004,35.6,0.0005802815221330576,0.0005527657079499423,,,,
1784614080.001,35.6,35.65,35.6,35.65,0,0,0,0,0,0,35.3,35.15,,,,,35.625,,,,,,,,,,,95.6190962285286,94.51939088028742,95.6190962285286,94.51939088028742,92.41009262546996,91.41943873806851,92.41009262546996,91.41943873806851,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.02350466254660909,,,,,,,,,0,0,0,0,52,48,-52,-48,57.6807933443256,50.8248133157696,6.855980028555997,,,35.6,35.65,35.6,35.65,0.0005940038267982948,0.0005631067999175625,,,,
1784614080.002,35.65,35.699999999999996,35.65,35.699999999999996,0,0,0,0,0,0,35.3,35.15,,,,,35.675,,,,,,,,,,,95.93201792649084,94.72119474403077,95.93201792649084,94.72119474403077,93.17690479008542,92.29817176407695,93.17690479008542,92.29817176407695,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.033254046233538545,,,,,,,,,0,0,0,0,52,48,-52,-48,60.333863044123014,54.90338576277543,5.430477281347585,,,35.65,35.699999999999996,35.65,35.699999999999996,0.0006084036099344088,0.0005749301338855109,,,,
1784614560,35.7,35.75,35.7,35.75,0,0,0,0,0,0,35.3,35.15,,,,,35.725,,,,,,,,,,,96.22258807459865,94.93567950554048,96.22258807459865,94.93567950554048,93.8341723597557,93.06617206191632,93.8341723597557,93.06617206191632,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.04299106878106315,,,,,,,,,0,0,0,0,52,48,-52,-48,62.04892725028106,58.38124244366414,3.6676848066169185,,,35.7,35.75,35.7,35.75,0.0006211213636751736,0.0005878212650711146,,,,
1784614560.001,35.75,35.8,35.75,35.8,0,0,0,0,0,0,35.3,35.15,,,,,35.775,,,,,,,,,,,96.49240321212731,95.15806860648146,96.49240321212731,95.15806860648146,94.39754456233022,93.73185831212328,94.39754456233022,93.73185831212328,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.05021796506689344,,,,,,,,,0,0,0,0,52,48,-52,-48,63.18285723854404,60.811610219318425,2.3712470192256134,,,35.75,35.8,35.75,35.8,0.000634267971691226,0.0006009294039883563,,,,
1784615040,35.75,35.75,35.7,35.7,0,0,0,0,0,0,35.3,35.15,,,,,35.725,,,,,,,,,,,96.37664547353215,95.33215101606012,96.37664547353215,95.33215101606012,93.85335752401429,93.79260791806878,93.85335752401429,93.79260791806878,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.044152406518540896,,,,,,,,,0,0,0,0,52,48,-52,-48,58.73286653024819,61.07462851579907,-2.3417619855508818,61.07462851579907,61.07462851579907,35.75,35.75,35.7,35.7,0.0006386021403086996,0.0006127800724234767,,,,
1784615760,35.75,35.8,35.68608016,35.8,0,0,0,0,0,0,35.3,35.15,,,,,35.775,,,,,,,,,,,96.635456511137,95.51833751535682,96.635456511137,95.51833751535682,94.14602130629801,93.9693146121834,94.14602130629801,93.9693146121834,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.04020160955441166,,,,,,,,,0,0,0,0,52,48,-52,-48,57.516620530843575,60.37031788747922,-2.8536973566356423,,,35.75,35.8,35.68608016,35.8,0.0006476616226260836,0.0006240100891723143,,,,
1784616000,35.800000000000004,35.85,35.800000000000004,35.85,0,0,0,0,0,0,35.3,35.15,,,,,35.825,,,,,,,,,,,96.87578104605578,95.71225801974238,96.87578104605578,95.71225801974238,94.62516111968408,94.29723786593374,94.62516111968408,94.29723786593374,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.046281182014596606,,,,,,,,,0,0,0,0,52,48,-52,-48,59.595167429821515,59.756877932364326,-0.16171050254281027,,,35.800000000000004,35.85,35.800000000000004,35.85,0.0006579849974872352,0.000634673617620471,,,,
1784616240,35.85,35.9,35.85,35.9,0,0,0,0,0,0,35.3,35.15,,,,,35.875,,,,,,,,,,,97.09893954276608,95.91035538017434,97.09893954276608,95.91035538017434,95.03585238830058,94.66654512711716,95.03585238830058,94.66654512711716,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.05454751005905444,,,,,,,,,0,0,1,0,52,48,-52,-48,61.91175595334346,59.43910261106418,2.47265334227928,59.43910261106418,59.43910261106418,35.85,35.9,35.85,35.9,0.0006656012681591865,0.0006442065606579341,,,,
1784616720,35.9,35.949999999999996,35.9,35.949999999999996,0,0,0,0,0,0,35.3,35.15,,,,,35.925,,,,,,,,,,,97.3061581468542,96.10975577541431,97.3061581468542,96.10975577541431,95.40888187904763,95.03771350308239,95.40888187904763,95.03771350308239,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.056566875704770044,,,,,,,,,0,0,0,0,52,48,-52,-48,63.64024481064415,60.66594718116317,2.9742976294809793,,,35.9,35.949999999999996,35.9,35.949999999999996,0.0006738968291006091,0.0006530024715621733,,,,
1784683800,35.95,36,35.95,36,0,0,0,0,0,0,35.3,35.15,,,,,35.975,,,,,,,,,,,97.4985754220789,96.30815858208068,97.4985754220789,96.30815858208068,95.74729557886617,95.39250454097427,95.74729557886617,95.39250454097427,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.05805893626227988,,,,,,,,,0,0,0,0,52,48,-52,-48,64.90616285208156,62.51333276147267,2.3928300906088964,,,35.95,36,35.95,36,0.0006830954307229506,0.000661140381400794,,,,
1784683800.001,36,36.05,36,36.05,0,0,0,0,0,0,35.3,35.15,,,,,36.025,,,,,,,,,,,97.67724860621612,96.50374287124289,97.67724860621612,96.50374287124289,96.054072902186,95.72328872158013,96.054072902186,95.72328872158013,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.06640530548599564,,,,,,,,,0,0,0,0,52,48,-52,-48,65.87997090942316,64.08453363137308,1.7954372780500876,,,36,36.05,36,36.05,0.0006932315835345138,0.0006702452886050964,,,,
1784683800.002,36.050000000000004,36.1,36.050000000000004,36.1,0,0,0,0,0,0,35.3,35.15,,,,,36.075,,,,,,,,,,,97.84315942005783,96.69508809250217,97.84315942005783,96.69508809250217,96.33206248758805,96.02767560458409,96.33206248758805,96.02767560458409,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.0772066108338904,,,,,,,,,0,0,0,0,52,48,-52,-48,66.55355273587459,65.24498282700586,1.3085699088687335,,,36.050000000000004,36.1,36.050000000000004,36.1,0.0007040492444129808,0.0006796432255695792,,,,
1784683800.003,36.1,36.15,36.1,36.15,0,0,0,0,0,0,35.3,35.15,,,,,36.125,,,,,,,,,,,97.99721946148227,96.88110685949934,97.99721946148227,96.88110685949934,96.5839447172523,96.30581016091818,96.5839447172523,96.30581016091818,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.08819498177158366,,,,,,,,,0,0,0,0,52,48,-52,-48,67.00353233525826,66.0858047081594,0.9177276270988557,,,36.1,36.15,36.1,36.15,0.000715708185615285,0.0006892637569242541,,,,
1784683800.004,36.15,36.199999999999996,36.15,36.199999999999996,0,0,0,0,0,0,35.3,35.15,,,,,36.175,,,,,,,,,,,98.14027521423354,97.06098805303279,98.14027521423354,97.06098805303279,96.81221235504748,96.55901125798283,96.81221235504748,96.55901125798283,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.09918993702810627,,,,,,,,,0,0,0,0,52,48,-52,-48,67.28929553432039,66.6815878787191,0.6077076556012884,,,36.15,36.199999999999996,36.15,36.199999999999996,0.0007262589060740147,0.0006993733632433922,,,,
1784683800.005,36.2,36.25,36.2,36.25,0,0,0,0,0,0,35.3,35.15,,,,,36.225,,,,,,,,,,,98.27311269893114,97.23414871673255,98.27311269893114,97.23414871673255,97.0191633850717,96.78908732152726,97.0191633850717,96.78908732152726,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.11018751953755931,,,,,,,,,0,0,0,0,52,48,-52,-48,67.45631498597629,67.07567389785738,0.3806410881189066,,,36.2,36.25,36.2,36.25,0.0007372488863511146,0.0007099320394518098,,,,
1784683800.006,36.25,36.3,36.25,36.3,0,0,0,0,0,0,35.3,35.15,,,,,36.275,,,,,,,,,,,98.39646179186464,97.40019344175143,98.39646179186464,97.40019344175143,97.20690194910904,96.99799463531815,97.20690194910904,96.99799463531815,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.12118773377113619,,,,,,,,,0,0,0,0,52,48,-52,-48,67.5453995120576,67.32363559190314,0.22176392015445856,,,36.25,36.3,36.25,36.3,0.0007490312887454635,0.0007209213491222286,,,,
1784684040,36.300000000000004,36.35,36.300000000000004,36.35,0,0,0,0,0,0,35.3,35.15,,,,,36.325,,,,,,,,,,,98.51100023530287,97.5588801265445,98.51100023530287,97.5588801265445,97.3773445278078,97.18766958156297,97.3773445278078,97.18766958156297,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.12769845014990197,,,,,,,,,0,0,0,0,52,48,-52,-48,67.57052792525944,67.46538448940343,0.10514343585600727,,,36.300000000000004,36.35,36.300000000000004,36.35,0.000761473939302072,0.0007322950750834884,,,,
1784684040.001,36.35,36.4,36.35,36.4,0,0,0,0,0,0,35.3,35.15,,,,,36.375,,,,,,,,,,,98.61735736135267,97.71009116008851,98.61735736135267,97.71009116008851,97.53222937548357,97.35994947852328,97.53222937548357,97.35994947852328,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.13360062651137616,,,,,,,,,0,0,0,0,52,48,-52,-48,67.55315656136771,67.53134974616526,0.021806815202452867,,,36.35,36.4,36.35,36.4,0.000774453449147115,0.0007440291092058439,,,,
1784684040.002,36.4,36.449999999999996,36.4,36.449999999999996,0,0,0,0,0,0,35.3,35.15,,,,,36.425,,,,,,,,,,,98.71611754982749,97.85380921576551,98.71611754982749,97.85380921576551,97.6731278244886,97.51653865150594,97.6731278244886,97.51653865150594,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.14293776707557046,,,,,,,,,0,0,0,0,52,48,-52,-48,67.50886934934731,67.54448833700802,-0.03561898766071181,67.54448833700802,67.54448833700802,36.4,36.449999999999996,36.4,36.449999999999996,0.000788111849687228,0.0007560963865511677,,,,
1784684040.003,36.45,36.5,36.45,36.5,0,0,0,0,0,0,35.3,35.15,,,,,36.475,,,,,,,,,,,98.80782343912553,97.9900969619598,98.80782343912553,97.9900969619598,97.80145650262286,97.6589975770644,97.80145650262286,97.6589975770644,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.15301660725929253,,,,,,,,,0,0,0,0,52,48,-52,-48,66.97641947456236,67.40224332763421,-0.4258238530718472,,,36.45,36.5,36.45,36.5,0.0007974447234416109,0.0007679606894457671,,,,
1784684040.004,36.5,36.55,36.5,36.55,0,0,0,0,0,0,35.3,35.15,,,,,36.525,,,,,,,,,,,98.89297890775943,98.11908009707403,98.89297890775943,98.11908009707403,97.9184898101299,97.78874369359716,97.9184898101299,97.78874369359716,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.16292016660021486,,,,,,,,,0,0,1,0,52,48,-52,-48,66.33304381607753,67.09287230033874,-0.759828484261206,,,36.5,36.55,36.5,36.55,0.0008079745709627553,0.0007797483035477072,,,,
1784684040.005,36.550000000000004,36.6,36.550000000000004,36.6,0,0,0,0,0,0,35.3,35.15,,,,,36.575,,,,,,,,,,,98.97205184291947,98.24093320362337,98.97205184291947,98.24093320362337,98.02537221820661,97.90705795590188,98.02537221820661,97.90705795590188,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.17278015983835002,,,,,0.17278015983835002,,0.17278015983835002,,0,0,0,0,52,48,-52,-48,65.75563505205507,66.64349192301057,-0.8878568709555026,,,36.550000000000004,36.6,36.550000000000004,36.6,0.0008188819915121678,0.000791390087342158,,,,
1784684280,36.550000000000004,36.550000000000004,36.50000000000001,36.50000000000001,0,0,0,0,0,0,35.3,35.15,,,,,36.525000000000006,,,,,,,,,,,98.69704465553325,98.30609198246762,98.69704465553325,98.30609198246762,97.5192845614185,97.7131712586602,97.5192845614185,97.7131712586602,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.1525586206338652,,,,,,,,,0,0,0,0,52,48,-52,-48,58.95090669729339,64.5040012599971,-5.553094562703706,,,36.550000000000004,36.550000000000004,36.50000000000001,36.50000000000001,0.0008202696025592278,0.0008011893645516839,,,,
1784684520,36.5,36.5,36.45,36.45,0,0,0,0,0,0,35.3,35.15,,,,,36.475,,,,,,,,,,,98.25439860870945,98.2987072147879,98.25439860870945,98.2987072147879,96.54714186897101,97.1301565638156,96.54714186897101,97.1301565638156,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.12199334388334314,,,,,,,,,0,0,0,0,52,48,-52,-48,47.64259028824288,59.670543963417224,-12.027953675174345,,,36.5,36.5,36.45,36.45,0.0008161837069970781,0.0008081444075266777,,,,
1784685000,36.45,36.45,36.400000000000006,36.400000000000006,0,0,0,0,0,0,35.3,35.15,,,,,36.425000000000004,,,,,,,,,,,97.64648368977235,98.20553242549997,97.64648368977235,98.20553242549997,95.20367262238332,96.16691459309946,95.20367262238332,96.16691459309946,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.1091245447884299,,,,,,,,,0,0,0,0,52,48,-52,-48,32.663788476774464,51.25323012859146,-18.589441651816998,,,36.45,36.45,36.400000000000006,36.400000000000006,0.0008073248733796248,0.0008113465781420772,0.0008073248733796248,36.45,,
1784685000.001,36.4,36.4,36.35,36.35,0,0,0,0,0,0,35.3,35.15,,,,,36.375,,,,,,,,,,,96.88501043852945,98.01688642736131,96.88501043852945,98.01688642736131,93.54192347224689,94.85441903267318,93.54192347224689,94.85441903267318,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.09840609883658256,,,,,,,,,0,0,0,0,52,48,-52,-48,16.62346174962507,38.97018680298396,-22.34672505335889,,,36.4,36.4,36.35,36.35,0.0007916007385047242,0.0008103725806525961,,,,
1784685000.002,36.35,36.35,36.300000000000004,36.300000000000004,0,0,0,0,0,0,35.3,35.15,,,,,36.325,,,,,,,,,,,95.99201182198065,97.72761862659264,95.99201182198065,97.72761862659264,91.50154287039159,93.17798095153239,91.50154287039159,93.17798095153239,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.08367955755953382,,,,,,,,,0,0,0,0,52,48,-52,-48,2.3143347005292405,24.81104380379292,-22.49670910326368,,,36.35,36.35,36.300000000000004,36.300000000000004,0.0007725115538186399,0.0008044620777952435,,,,
1784685240,36.35,36.4,36.35,36.4,0,0,0,0,0,0,35.3,35.15,,,,,36.375,,,,,,,,,,,95.48464589818836,97.40719395110632,95.48464589818836,97.40719395110632,90.29802575703887,91.73800335428564,90.29802575703887,91.73800335428564,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.08932894985138695,,,,,,,,,0,0,0,0,52,48,-52,-48,0.3378073018570573,12.984848057196462,-12.647040755339404,,,36.35,36.4,36.35,36.4,0.0007601144723741902,0.0007946674912722472,,,,
1784685240.001,36.4,36.449999999999996,36.4,36.449999999999996,0,0,0,0,0,0,35.3,35.15,,,,,36.425,,,,,,,,,,,95.19492629321569,97.0911557142648,95.19492629321569,97.0911557142648,89.74116493460473,90.73958414444519,89.74116493460473,90.73958414444519,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.10087069077735882,,,,,,,,,0,0,0,0,52,48,-52,-48,6.892162259595688,6.541941502901768,0.35022075669392017,6.541941502901768,6.541941502901768,36.4,36.449999999999996,36.4,36.449999999999996,0.000750682014617069,0.0007830695599485541,,,,
1784685720,36.4,36.4,36.35,36.35,0,0,0,0,0,0,35.3,35.15,,,,,36.375,,,,,,,,,,,94.48772567563306,96.71923713731742,94.48772567563306,96.71923713731742,88.46861756299448,89.60410085371984,88.46861756299448,89.60410085371984,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.0849403154072113,,,,,,,,,0,0,0,0,52,48,-52,-48,-0.42873994538146043,2.2788910791501364,-2.707631024531597,2.2788910791501364,2.2788910791501364,36.4,36.4,36.35,36.35,0.0007344001285921709,0.0007694389635477363,,,,
1784685720.001,36.35,36.35,36.300000000000004,36.300000000000004,0,0,0,0,0,0,35.3,35.15,,,,,36.325,,,,,,,,,,,93.5827582572437,96.27116872587831,93.5827582572437,96.27116872587831,86.73511205782128,88.16960645577056,86.73511205782128,88.16960645577056,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.05901807207411411,,,,,,,,,0,0,0,0,52,48,-52,-48,-12.142401264740638,-1.3352929121673331,-10.807108352573305,,,36.35,36.35,36.300000000000004,36.300000000000004,0.0007154979726335012,0.000754134480090049,,,,
1784685720.002,36.300000000000004,36.300000000000004,36.25000000000001,36.25000000000001,0,0,0,0,0,0,35.3,35.15,,,,,36.275000000000006,,,,,,,,,,,92.4786326674406,95.72937786038722,92.4786326674406,95.72937786038722,84.64552772243762,86.40756708910409,84.64552772243762,86.40756708910409,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.04052770305789502,,,,,,,,,0,0,0,0,52,48,-52,-48,-23.848642521889236,-7.381905368103906,-16.46673715378533,,,36.300000000000004,36.300000000000004,36.25000000000001,36.25000000000001,0.0006928844387976303,0.0007376817634722,,,,
1784685720.003,36.25,36.25,36.2,36.2,0,0,0,0,0,0,35.3,35.15,,,,,36.225,,,,,,,,,,,91.17255521884462,95.07840319730971,91.17255521884462,95.07840319730971,81.66895573487855,84.03826141199133,81.66895573487855,84.03826141199133,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.025407144214776294,,,,,,,,,0,0,0,0,52,48,-52,-48,-34.61513290367735,-17.758729158922165,-16.856403744755184,,,36.25,36.25,36.2,36.2,0.000668938575537621,0.0007204196004253635,,,,
1784685720.004,36.2,36.2,36.150000000000006,36.150000000000006,0,0,0,0,0,0,35.3,35.15,,,,,36.175000000000004,,,,,,,,,,,89.66022984607002,94.30437843284689,89.66022984607002,94.30437843284689,78.14481920132448,81.0915403066579,78.14481920132448,81.0915403066579,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.010297452620097444,,,,,,,,,0,0,0,0,52,48,-52,-48,-43.1318690948079,-28.434511446278776,-14.69735764852912,,,36.2,36.2,36.150000000000006,36.150000000000006,0.0006441020524196509,0.000701084197099607,,,,
1784685720.005,36.15,36.15,36.1,36.1,0,0,0,0,0,0,35.3,35.15,,,,,36.125,,,,,,,,,,,88.01783247611264,93.40630043902772,88.01783247611264,93.40630043902772,74.04894277406756,77.57024154036273,74.04894277406756,77.57024154036273,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.0025649847899588797,,,,,,,,,0,0,0,0,52,48,-52,-48,-49.667256137953515,-37.81572516458199,-11.851530973371524,,,36.15,36.15,36.1,36.1,0.0006187963551087509,0.0006791032538482206,,,,
1784686680,36.15,36.199999999999996,36.06497679,36.199999999999996,0,0,0,0,0,0,35.3,35.15,,,,,36.175,,,,,,,,,,,86.96893968019981,92.48667747348087,86.96893968019981,92.48667747348087,70.9253055643839,74.24777355237332,70.9253055643839,74.24777355237332,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.002725478275327356,,,,,,,,,0,0,0,0,52,48,-52,-48,-48.9178628833219,-44.08303025494016,-4.83483262838174,,,36.15,36.199999999999996,36.06497679,36.199999999999996,0.0006034312239045835,0.000657275103066956,,,,
1784686680.001,36.2,36.25,36.2,36.25,0,0,0,0,0,0,35.3,35.15,,,,,36.225,,,,,,,,,,,86.23306303637601,91.59330398246588,86.23306303637601,91.59330398246588,69.29526890300147,71.7715212276874,69.29526890300147,71.7715212276874,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.002616399871385171,,,,,,,,,0,0,0,0,52,48,-52,-48,-38.49407859900248,-45.05276667877145,6.55868807976897,-45.05276667877145,-45.05276667877145,36.2,36.25,36.2,36.25,0.0005945096918621909,0.000637110389605071,,,,
1784687400,36.2,36.2,36.150000000000006,36.150000000000006,0,0,0,0,0,0,35.3,35.15,,,,,36.175000000000004,,,,,,,,,,,85.07355853377774,90.66191177551043,85.07355853377774,90.66191177551043,66.96021930756272,69.36587026762507,66.96021930756272,69.36587026762507,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.00989566219227371,,,,,,,,,0,0,0,0,52,48,-52,-48,-39.03757978100421,-44.02919435032052,4.991614569316312,,,36.2,36.2,36.150000000000006,36.150000000000006,0.0005772963028189952,0.0006178457002752984,,,,
